Time,Tendon Disp.,Motor Curr.,Pos x,Pos y,Pos z,Angle x,Angle y,Angle z
0.06341243,0,62,156.0576,11.049,-13.3858,30.11382,5.415,17.366
0.06533718,0.0004738603,61.95628,156.0576,11.049,-13.3858,30.11751,5.415,17.366
0.06771445,0.001553335,61.85669,156.0576,11.049,-13.3858,30.12143,5.415,17.366
0.06929803,0.002272407,61.79035,156.0576,11.049,-13.3858,30.1246,5.415,17.366
0.07132936,0.003194795,61.70525,156.0576,11.049,-13.3858,30.12833,5.415,17.366
0.07367921,0.00426182,61.6068,156.0576,11.049,-13.3858,30.13244,5.415,17.366
0.07553315,0.00510366,61.52914,156.0576,11.049,-13.3858,30.13658,5.415,17.36242
0.07735538,0.005931103,61.4528,156.0576,11.049,-13.3858,30.14024,5.415,17.359
0.07986379,0.007070121,61.34771,156.0576,11.049,-13.3858,30.14191,5.415,17.359
0.0813539,0.007746755,61.28528,156.0576,11.049,-13.3858,30.14516,5.415,17.359
0.08326936,0.008616527,61.20504,156.0576,11.049,-13.3858,30.1494,5.415471,17.359
0.08537626,0.009573234,61.11677,156.0576,11.049,-13.3858,30.15256,5.419158,17.359
0.08734918,0.0104691,61.03412,156.0576,11.049,-13.3858,30.15581,5.422,17.359
0.08961201,0.01083892,61.06778,156.0576,11.049,-13.3858,30.16109,5.422,17.359
0.09133673,0.01083892,61.14849,156.0576,11.049,-13.3858,30.16289,5.422,17.359
0.09336805,0.01083892,61.24355,156.0669,11.049,-13.3858,30.16464,5.422,17.35964
0.0955503,0.01083892,61.34567,156.1224,11.049,-13.3858,30.16846,5.422,17.36346
0.0973196,0.01083892,61.42847,156.1592,11.049,-13.3858,30.171,5.422,17.366
0.0993247,0.01083892,61.5223,156.1592,11.08265,-13.3858,30.17299,5.419682,17.366
0.1013119,0.01083892,61.6153,156.1592,11.13312,-13.3858,30.17597,5.416204,17.366
0.1035497,0.01083892,61.72002,156.1592,11.1506,-13.3858,30.177,5.415,17.366
0.1053424,0.01083892,61.80391,156.1592,11.1506,-13.3858,30.1778,5.415,17.3652
0.1073561,0.01083892,61.89815,156.1592,11.1506,-13.3858,30.1825,5.415,17.3605
0.1093888,0.01083892,61.99327,156.1592,11.1506,-13.3858,30.18817,5.415,17.359
0.1113777,0.01083892,62,156.1592,11.1506,-13.3858,30.193,5.415,17.359
0.1133783,0.01083892,62,156.1592,11.1506,-13.3858,30.193,5.415,17.359
0.1153312,0.01083892,62,156.1592,11.1506,-13.3858,30.19377,5.415,17.359
0.1173608,0.01083892,62,156.1592,11.1506,-13.3858,30.19851,5.415,17.359
0.1194077,0.01083892,62,156.1592,11.1506,-13.3858,30.20282,5.418284,17.359
0.1213119,0.01083892,62,156.1592,11.1506,-13.3858,30.206,5.422,17.359
0.1233461,0.01083892,62,156.1592,11.1506,-13.3858,30.206,5.422,17.359
0.1259019,0.01083892,62,156.1592,11.1506,-13.3858,30.20871,5.422,17.359
0.1275249,0.01083892,62,156.1592,11.1506,-13.3858,30.21357,5.422,17.359
0.1294892,0.01083892,62,156.1592,11.1506,-13.3858,30.215,5.422,17.359
0.1317546,0.01083892,62.17311,156.1592,11.1506,-13.3858,30.21676,5.422,17.359
0.1332972,0.01083892,62.3184,156.1592,11.1506,-13.3858,30.22036,5.422,17.359
0.1354218,0.01083892,62.5185,156.1592,11.1506,-13.3858,30.22449,5.422,17.35687
0.137255,0.01083892,62.69117,156.1592,11.1506,-13.3858,30.2277,5.422,17.35412
0.1393929,0.01083892,62.89253,156.1592,11.1506,-13.3858,30.22979,5.422,17.3528
0.1413503,0.01083892,63.07689,156.1592,11.1506,-13.3858,30.2337,5.422,17.35182
0.1433582,0.01083892,63.26601,156.1592,11.1506,-13.3858,30.237,5.422,17.351
0.1460855,0.01083892,63.52288,156.1592,11.1506,-13.3858,30.2372,5.422199,17.351
0.1476185,0.01083892,63.66727,156.1592,11.1506,-13.3858,30.24078,5.425776,17.351
0.1499951,0.01083892,63.89111,156.1592,11.1506,-13.3858,30.24624,5.429,17.3515
0.1513853,0.01095831,64,156.1592,11.1506,-13.3858,30.24937,5.429,17.35219
0.1533289,0.01194944,64,156.1592,11.1506,-13.3858,30.25377,5.429,17.353
0.1553125,0.01296099,64,156.1592,11.1506,-13.3858,30.2584,5.429,17.353
0.1573117,0.01398044,64,156.1592,11.1506,-13.3858,30.26,5.429,17.353
0.1630323,0.01689765,64,156.1592,11.1506,-13.3858,30.266,5.429,17.353
0.1641841,0.017485,64,156.1592,11.1506,-13.3858,30.266,5.429,17.353
0.165765,0.01829121,64,156.1592,11.1506,-13.3858,30.266,5.429,17.353
0.1674135,0.01913181,64,156.1592,11.1506,-13.3858,30.2693,5.429,17.353
0.1694224,0.02015625,64,156.1592,11.1506,-13.3858,30.27328,5.429,17.353
0.1715229,0.02122738,64,156.1592,11.1506,-13.3858,30.27468,5.429,17.353
0.1737137,0.02167784,64.10896,156.1592,11.1506,-13.3858,30.278,5.429,17.35214
0.175334,0.02167784,64.24398,156.1592,11.1506,-13.3858,30.28083,5.429,17.35133
0.1778362,0.02167784,64.4525,156.1592,11.1506,-13.3858,30.28628,5.429,17.351
0.1794496,0.02167784,64.58695,156.1592,11.1506,-13.3858,30.289,5.429,17.351
0.181334,0.02167784,64.74399,156.1592,11.1506,-13.3858,30.289,5.429,17.351
0.1833503,0.02167784,64.91201,156.1592,11.1506,-13.3858,30.29305,5.429,17.351
0.1859334,0.02167784,65.12727,156.1592,11.1506,-13.3858,30.29629,5.429,17.351
0.1873133,0.02167784,65.24226,156.1592,11.1506,-13.3858,30.29773,5.429,17.351
0.1893206,0.02167784,65.40953,156.1592,11.1506,-13.3858,30.30241,5.429,17.351
0.1926537,0.02167784,65.68729,156.1592,11.1506,-13.3858,30.30864,5.429,17.351
0.1936197,0.02167784,65.7678,156.1592,11.1506,-13.3858,30.31033,5.429,17.351
0.1955249,0.02167784,65.92657,156.1592,11.1506,-13.3858,30.311,5.429,17.34744
0.1978312,0.02243587,66,156.1592,11.1506,-13.3858,30.31349,5.429,17.344
0.1995237,0.02333621,66,156.1592,11.1506,-13.3858,30.31857,5.429,17.344
0.2015371,0.02440726,66,156.1592,11.1506,-13.3858,30.32461,5.429,17.344
0.2033021,0.02534615,66,156.1592,11.1506,-13.3858,30.326,5.429,17.344
0.2053626,0.02644218,66,156.1592,11.1506,-13.3858,30.32918,5.429,17.344
0.2073493,0.02749902,66,156.1592,11.1506,-13.3858,30.33412,5.429489,17.34351
0.2093673,0.02857247,66,156.1592,11.1506,-13.3858,30.34058,5.432314,17.34069
0.2117274,0.02982792,66,156.1592,11.1506,-13.3858,30.34813,5.435618,17.33738
0.213325,0.03067778,66,156.1592,11.1506,-13.3858,30.35474,5.436,17.337
0.2156088,0.03189264,66,156.1592,11.1506,-13.3858,30.36261,5.436,17.337
0.2184663,0.03397681,66.06735,156.1592,11.21267,-13.3858,30.37035,5.436,17.34042
0.2193224,0.03471903,66.10159,156.1592,11.24892,-13.3858,30.37406,5.436,17.34242
0.2213664,0.03649099,66.18333,156.1592,11.2776,-13.3858,30.3811,5.439188,17.344
0.2235107,0.03834995,66.26909,156.1592,11.2776,-13.3858,30.38779,5.443,17.344
0.2260435,0.04054562,66.37037,156.1592,11.2776,-13.3858,30.39665,5.443,17.344
0.227824,0.04208918,66.44158,156.1592,11.2776,-13.3858,30.40247,5.443,17.344
0.229389,0.04344589,66.50416,156.1592,11.2776,-13.3858,30.40717,5.443,17.344
0.231369,0.04516245,66.58335,156.1592,11.2776,-13.3858,30.41493,5.443,17.344
0.2333267,0.04685958,66.66164,156.1592,11.2776,-13.3858,30.42363,5.443,17.344
0.2353384,0.04860363,66.74209,156.1592,11.2776,-13.3858,30.43369,5.443,17.344
0.237536,0.05050869,66.82997,156.1592,11.2776,-13.3858,30.44314,5.443,17.34131
0.2393265,0.05206093,66.90157,156.1592,11.2776,-13.3858,30.45031,5.443,17.33818
0.2415636,0.0540003,66.99104,156.1592,11.2776,-13.3858,30.45978,5.443,17.337
0.2450132,0.05576483,67.14487,156.1592,11.2776,-13.3858,30.47674,5.443,17.337
0.2455266,0.05601471,67.16792,156.1592,11.2776,-13.3858,30.47947,5.443,17.337
0.2473314,0.05689332,67.24899,156.1592,11.2776,-13.3858,30.48932,5.443,17.337
0.2496567,0.0580253,67.35342,156.1592,11.2776,-13.3858,30.50211,5.443,17.337
0.2513254,0.05883764,67.42837,156.1592,11.2776,-13.3858,30.51107,5.443,17.337
0.2558522,0.06104135,67.63168,156.1592,11.37419,-13.3858,30.54092,5.443,17.337
0.2568002,0.06150283,67.67426,156.1592,11.3792,-13.3858,30.54547,5.443,17.337
0.2574971,0.06184208,67.70556,156.1592,11.3792,-13.3858,30.54849,5.443,17.337
0.2595811,0.0628566,67.79916,156.1592,11.3792,-13.3858,30.5582,5.443,17.33613
0.2613378,0.06371177,67.87806,156.1592,11.3792,-13.3858,30.56786,5.443,17.33349
0.2633922,0.06471189,67.97033,156.1592,11.3792,-13.3858,30.58327,5.443,17.331
0.265744,0.06674932,68.07915,156.1592,11.3792,-13.3858,30.60259,5.443,17.32795
0.2673824,0.06841167,68.15584,156.1592,11.3792,-13.3858,30.6116,5.443,17.32508
0.2693844,0.07044293,68.24954,156.1592,11.3792,-13.3858,30.62838,5.44623,17.31985
0.2713478,0.07243499,68.34143,156.1592,11.3792,-13.3858,30.64678,5.45,17.315
0.2733541,0.0744706,68.43533,156.1592,11.3792,-13.3858,30.66283,5.45,17.315
0.2753162,0.07646146,68.52717,156.1592,11.3792,-13.3858,30.67754,5.452303,17.3127
0.2774248,0.07860084,68.62586,156.1592,11.3792,-13.3858,30.69283,5.455993,17.30901
0.2793515,0.08055566,68.71604,156.1592,11.43641,-13.3858,30.71006,5.460153,17.308
0.281327,0.08256006,68.8085,156.1592,11.5062,-13.3858,30.72872,5.464,17.308
0.283319,0.08458115,68.90173,156.1592,11.5062,-13.3858,30.74532,5.464,17.308
0.2853322,0.08662378,68.99596,156.1592,11.5062,-13.3858,30.76388,5.467108,17.308
0.2878528,0.08898194,69,156.1592,11.5062,-13.3858,30.78469,5.471,17.308
0.2893198,0.0903503,69,156.1592,11.5062,-13.3858,30.79276,5.471,17.308
0.291326,0.09222171,69,156.1702,11.5062,-13.3858,30.80439,5.471,17.308
0.2938771,0.09460127,69,156.2566,11.5062,-13.3858,30.8231,5.471,17.308
0.2953341,0.09596029,69,156.2608,11.5062,-13.3858,30.83689,5.471,17.308
0.2973382,0.09782969,69,156.2608,11.5062,-13.3858,30.85486,5.471,17.30749
0.2993386,0.09969554,69,156.2608,11.5062,-13.3858,30.86586,5.471,17.30449
0.3013489,0.1015707,69,156.2608,11.51801,-13.3858,30.8786,5.471,17.302
0.3033814,0.1034666,69,156.2608,11.58685,-13.3858,30.89961,5.471,17.302
0.3055615,0.1055001,69,156.2608,11.6078,-13.3858,30.91147,5.471,17.302
0.307246,0.1070713,69,156.2608,11.6078,-13.3858,30.92504,5.473907,17.302
0.3101501,0.1099015,69.06977,156.2608,11.6078,-13.3858,30.9512,5.478,17.302
0.3114324,0.1112018,69.12975,156.2608,11.6078,-13.3858,30.96146,5.478,17.302
0.3133278,0.113124,69.21842,156.2608,11.6078,-13.3858,30.97883,5.478,17.302
0.3153667,0.1151918,69.3138,156.2608,11.6078,-13.3858,30.99702,5.478,17.302
0.3175256,0.1173811,69.4148,156.2608,11.6078,-13.3858,31.00889,5.478,17.302
0.3192933,0.1191737,69.49749,156.2608,11.6078,-13.3858,31.01905,5.478,17.302
0.3213317,0.1212409,69.59285,156.2608,11.64162,-13.3858,31.03432,5.478,17.29967
0.323298,0.1232349,69.68484,156.2608,11.69157,-13.3858,31.04956,5.478,17.29623
0.3253558,0.1253218,69.7811,156.2608,11.7094,-13.3858,31.06494,5.474837,17.295
0.327574,0.1275713,69.88487,156.2608,11.7094,-13.3858,31.08255,5.471,17.29328
0.3293877,0.1294106,69.96972,156.2608,11.7094,-13.3858,31.10008,5.471,17.28784
0.3313239,0.1315184,70.06695,156.2608,11.7094,-13.3858,31.11328,5.473317,17.28368
0.3333282,0.1337755,70.17107,156.2608,11.7094,-13.3858,31.1243,5.476824,17.28018
0.3353221,0.1360207,70.27465,156.2608,11.7094,-13.3858,31.1421,5.478,17.27636
0.3373601,0.1383157,70.38051,156.2608,11.7094,-13.3858,31.1672,5.48052,17.273
0.3395352,0.140765,70.4935,156.2608,11.7094,-13.3858,31.1919,5.487687,17.27031
0.3413343,0.1427909,70.58695,156.2608,11.7094,-13.3858,31.20584,5.490835,17.26716
0.3440261,0.145822,70.72678,156.2608,11.79517,-13.3858,31.23194,5.496727,17.266
0.3453259,0.1472857,70.7943,156.2608,11.8364,-13.3858,31.24515,5.499,17.266
0.3473074,0.149517,70.89723,156.2608,11.8364,-13.3858,31.2643,5.499,17.266
0.3495796,0.1520378,71.04054,156.2608,11.8364,-13.3858,31.28324,5.501764,17.266
0.3512857,0.1537392,71.276,156.2608,11.8364,-13.3858,31.29646,5.50475,17.266
0.3533809,0.1558286,71.56515,156.2608,11.8364,-13.3858,31.31535,5.506,17.266
0.355732,0.1581732,71.88962,156.2608,11.8364,-13.3858,31.33808,5.506,17.266
0.3573341,0.1597709,72.11073,156.2608,11.8364,-13.3858,31.35356,5.506,17.266
0.3596768,0.1621072,72.43404,156.3318,11.8364,-13.3858,31.37733,5.506,17.26209
0.3614509,0.1638764,72.67888,156.3878,11.84785,-13.3858,31.39427,5.506,17.259
0.3633037,0.165724,72.93458,156.3878,11.89491,-13.3858,31.4077,5.506,17.259
0.3653817,0.1677963,73.22137,156.3878,11.938,-13.3858,31.42471,5.506891,17.25824
0.3673315,0.1697407,73.49045,156.3878,11.938,-13.3858,31.44875,5.51144,17.25434
0.3693466,0.1717503,73.76855,156.3878,11.938,-13.3858,31.46777,5.513,17.253
0.3715365,0.1742663,73.92217,156.3878,11.938,-13.3858,31.49092,5.513,17.253
0.373354,0.1772559,73.64634,156.3878,11.938,-13.3858,31.51177,5.513826,17.253
0.37533,0.1805064,73.34646,156.3878,11.938,-13.3858,31.53285,5.518436,17.253
0.3774786,0.1840408,73.02037,156.3878,11.938,-13.3858,31.55368,5.52,17.253
0.3793359,0.187096,72.7385,156.3878,11.938,-13.3858,31.57086,5.52,17.253
0.3813481,0.190406,72.43312,156.3878,11.99507,-13.3858,31.59003,5.52,17.253
0.3832865,0.1935945,72.13894,156.3878,12.065,-13.3858,31.60896,5.519332,17.25271
0.3853683,0.1970191,71.82299,156.3878,12.065,-13.3858,31.63047,5.514474,17.25063
0.387305,0.2002049,71.52907,156.3878,12.065,-13.3858,31.65266,5.513,17.25
0.3893197,0.2035189,71.22332,156.3878,12.065,-13.3858,31.67548,5.512441,17.24952
0.3913279,0.2064873,70.89891,156.3878,12.065,-13.3858,31.69104,5.508927,17.24651
0.393352,0.2085535,70.51765,156.3878,12.07692,-13.3858,31.70928,5.506821,17.24318
0.395287,0.2105287,70.15319,156.3878,12.14245,-13.3858,31.7383,5.511336,17.23866
0.3972509,0.2125334,69.78329,156.3878,12.1666,-13.3858,31.76443,5.513,17.23325
0.3994546,0.2147828,69.36821,156.3878,12.1666,-13.3858,31.79123,5.513,17.22664
0.4015551,0.2169269,68.97258,156.4066,12.1666,-13.3858,31.81714,5.514295,17.222
0.4033513,0.2187605,68.63426,156.4674,12.1666,-13.3858,31.84349,5.518486,17.222
0.4053223,0.2207725,68.26301,156.4894,12.1666,-13.3858,31.86556,5.522314,17.21969
0.4072776,0.2227683,67.89473,156.4894,12.1666,-13.3858,31.88414,5.525736,17.21626
0.4094152,0.2249504,67.49209,156.4894,12.21453,-13.3858,31.91176,5.530302,17.215
0.4112988,0.226873,67.13733,156.4894,12.2682,-13.3858,31.93878,5.534697,17.215
0.4141128,0.2309454,67.51175,156.4894,12.2682,-13.3858,31.97469,5.541,17.21474
0.416302,0.2344398,68.04907,156.4894,12.2682,-13.3858,32.00753,5.541,17.20963
0.4173026,0.236037,68.29468,156.4894,12.2682,-13.3858,32.0208,5.541,17.208
0.4193842,0.2393598,68.80561,156.4894,12.2682,-13.3858,32.04005,5.541,17.208
0.4213145,0.2424409,69.27938,156.4894,12.28151,-13.3858,32.05898,5.541734,17.208
0.4233155,0.245635,69.77053,156.4894,12.36622,-13.3858,32.08433,5.546403,17.208
0.4254143,0.2489852,70.28568,156.4894,12.3952,-13.3858,32.11091,5.548,17.2047
0.4284899,0.2538946,71.04058,156.4894,12.3952,-13.3858,32.14739,5.550607,17.19877
0.4293022,0.2551912,71.23995,156.4894,12.3952,-13.3858,32.15632,5.552029,17.19755
0.4313343,0.2584348,71.73871,156.4894,12.3952,-13.3858,32.18001,5.55578,17.195
0.4339294,0.2627134,71.76203,156.4894,12.3952,-13.3858,32.21894,5.561835,17.195
0.435324,0.2650634,71.54522,156.4894,12.3952,-13.3858,32.23677,5.565089,17.19191
0.4373138,0.2684166,71.23585,156.4894,12.41114,-13.3858,32.26176,5.569,17.188
0.4393163,0.2717911,70.92452,156.4894,12.4968,-13.3858,32.28674,5.569738,17.188
0.4415405,0.2755392,70.57871,156.4894,12.4968,-13.3858,32.3201,5.574927,17.188
0.4432647,0.2784449,70.31064,156.4894,12.4968,-13.3858,32.34302,5.576,17.188
0.4465916,0.2840512,69.7934,156.4894,12.4968,-13.3858,32.38251,5.576,17.188
0.4473512,0.2853313,69.6753,156.4894,12.4968,-13.3858,32.39086,5.576,17.188
0.4493036,0.2886214,69.37175,156.4894,12.50965,-13.3858,32.41284,5.575292,17.1878
0.4516058,0.2925009,69.01383,156.4894,12.60711,-13.3858,32.44201,5.56992,17.18626
0.4533486,0.2963819,69.43029,156.5465,12.6238,-13.3858,32.46408,5.569,17.18285
0.4553185,0.3008256,69.94276,156.6164,12.6238,-13.3858,32.4885,5.569,17.17844
0.457339,0.3053839,70.46845,156.6164,12.6238,-13.3858,32.51073,5.569,17.17491
0.4593196,0.3098518,70.98371,156.6164,12.6238,-13.3858,32.53369,5.569,17.17136
0.4613256,0.3143773,71.50561,156.6164,12.6238,-13.3858,32.56311,5.569,17.16735
0.463366,0.3189802,72.03645,156.6164,12.67006,-13.3858,32.5944,5.572187,17.1619
0.4655952,0.3240091,72.61641,156.6164,12.7254,-13.3858,32.63012,5.577389,17.15561
0.4673004,0.3278559,73.06003,156.6164,12.7254,-13.3858,32.6591,5.581367,17.15163
0.4692976,0.3323614,73.57964,156.6164,12.7254,-13.3858,32.68592,5.583,17.15
0.4715011,0.3369062,74.05534,156.6164,12.7254,-13.3858,32.71702,5.590005,17.147
0.4733171,0.3396864,74.22634,156.6164,12.7254,-13.3858,32.74404,5.597555,17.14345
0.4753318,0.3427706,74.41604,156.6164,12.7254,-13.3858,32.76973,5.601081,17.13992
0.4774561,0.3460228,74.61607,156.6164,12.74085,-13.3858,32.79723,5.605064,17.137
0.4794722,0.3491092,74.80591,156.6164,12.80912,-13.3858,32.82479,5.609768,17.137
0.4813054,0.3519157,74.97853,156.6164,12.827,-13.3858,32.85114,5.611,17.137
0.4833596,0.3550606,75.17196,156.6164,12.827,-13.3858,32.88139,5.611839,17.13616
0.4853153,0.3580546,75.35611,156.6164,12.827,-13.3858,32.91073,5.616402,17.1316
0.4873343,0.3611455,75.54622,156.6164,12.827,-13.3858,32.93568,5.618,17.12767
0.4893179,0.3641823,75.733,156.6164,12.827,-13.3858,32.9575,5.618,17.12419
0.4914188,0.3673986,75.93083,156.6645,12.88706,-13.3858,32.98723,5.621311,17.12205
0.4935467,0.3713474,76.3257,156.718,12.954,-13.3858,33.02002,5.626276,17.11991
0.4954283,0.3751613,76.76554,156.718,12.954,-13.3858,33.04761,5.630666,17.11614
0.4973392,0.3790346,77.21223,156.718,12.954,-13.3858,33.07174,5.634344,17.115
0.4993684,0.3831476,77.68656,156.718,12.954,-13.3858,33.09558,5.637895,17.115
0.5014863,0.3874404,78.18163,156.718,12.96635,-13.3858,33.13771,5.639851,17.11415
0.5033765,0.3912717,78.62347,156.718,13.01436,-13.3858,33.15992,5.643159,17.11084
0.5053091,0.395189,79.07524,156.718,13.0556,-13.3858,33.18353,5.646721,17.10872
0.507309,0.3992426,79.54272,156.718,13.0556,-13.3858,33.21286,5.651387,17.11339
0.5094352,0.4035523,80.03974,156.718,13.0556,-13.3858,33.24548,5.656348,17.11596
0.5113373,0.4074078,80.48437,156.718,13.06987,-13.37438,33.27573,5.66,17.117
0.5133555,0.4114986,80.95614,156.718,13.15531,-13.30603,33.31004,5.66,17.117
0.5153794,0.4160082,80.90476,156.718,13.1826,-13.2842,33.33652,5.657586,17.1139
0.5174215,0.4206002,80.79884,156.718,13.1826,-13.2842,33.35949,5.654013,17.1093
0.5192919,0.4248062,80.70183,156.7254,13.1826,-13.2842,33.39438,5.653,17.10749
0.5213749,0.4294904,80.59379,156.7783,13.1826,-13.2842,33.42562,5.653,17.10384
0.5233285,0.4338835,80.49246,156.8196,13.19373,-13.2842,33.45591,5.653,17.10023
0.5254829,0.438728,80.38072,156.8196,13.26669,-13.2842,33.49469,5.653,17.09521
0.5275223,0.4433141,80.27495,156.8196,13.2842,-13.2842,33.538,5.656552,17.08994
0.5293052,0.4473233,80.18247,156.8196,13.2842,-13.2842,33.57558,5.660534,17.08547
0.5313184,0.4518505,80.07805,156.8196,13.2842,-13.2842,33.60578,5.664057,17.08194
0.5334675,0.4565137,79.94099,156.8196,13.30003,-13.2842,33.64175,5.668247,17.07791
0.5359352,0.4614136,79.71496,156.8196,13.3836,-13.2842,33.69851,5.674827,17.07215
0.5373321,0.4641874,79.58701,156.8196,13.3858,-13.2842,33.7375,5.682465,17.06554
0.539264,0.4680235,79.41005,156.8196,13.3858,-13.2842,33.77537,5.685169,17.06283
0.5415916,0.4726455,79.19683,156.8196,13.3858,-13.2842,33.82099,5.688428,17.05957
0.5454574,0.4803215,78.84274,156.8196,13.49557,-13.2842,33.88086,5.69505,17.059
0.5473068,0.4839938,78.67333,156.8196,13.5128,-13.2842,33.92537,5.696,17.05831
0.5497489,0.488843,78.44964,156.8196,13.5128,-13.2842,33.9681,5.696,17.05282
0.551317,0.4919567,78.30601,156.833,13.52353,-13.2842,33.99634,5.696739,17.04926
0.5533094,0.495913,78.1235,156.9174,13.59101,-13.2842,34.03619,5.701388,17.04461
0.5564816,0.5024974,77.72964,156.9466,13.6144,-13.2842,34.10707,5.70879,17.03804
0.5573347,0.5043249,77.60319,156.9466,13.6144,-13.2842,34.12477,5.710585,17.03641
0.5593555,0.508654,77.30364,156.9466,13.6144,-13.2842,34.15963,5.714122,17.03288
0.5614476,0.5131358,76.99352,156.9466,13.63334,-13.2842,34.19934,5.719088,17.02896
0.5633087,0.5171226,76.71765,156.9466,13.71213,-13.2842,34.24648,5.727773,17.02461
0.5656168,0.5220672,76.37551,156.9466,13.7414,-13.2842,34.29957,5.734772,17.01923
0.5673709,0.5258247,76.11551,156.9466,13.75396,-13.2842,34.33779,5.738865,17.016
0.5694923,0.5303693,75.80104,156.9466,13.8258,-13.2842,34.38234,5.743815,17.016
0.5713038,0.53425,75.53252,156.9466,13.843,-13.2842,34.41549,5.747281,17.016
0.5733762,0.5386894,75.22533,156.9466,13.843,-13.2842,34.45124,5.750908,17.016
0.577282,0.5479768,76.00153,156.9561,13.85254,-13.2842,34.53482,5.751342,17.016
0.578068,0.5499639,76.33154,156.9828,13.87917,-13.2842,34.55107,5.749508,17.016
0.5793073,0.5530969,76.85183,157.0247,13.92114,-13.2842,34.57668,5.746617,17.016
0.5814562,0.5585293,77.75397,157.0482,13.9446,-13.2842,34.61284,5.745,17.01527
0.5833068,0.5632076,78.5309,157.0482,13.9446,-13.2842,34.6406,5.745,17.01435
0.5853641,0.5684085,79.3946,157.0482,14.00234,-13.2842,34.68283,5.745,17.01127
0.5873761,0.5734949,80.23929,157.0482,14.0716,-13.2842,34.72965,5.745,17.00625
0.5893528,0.5784921,81.06916,157.0482,14.0716,-13.2842,34.77511,5.745,16.99702
0.5916047,0.5841848,82.01455,157.0482,14.0716,-13.2842,34.82049,5.750616,16.98838
0.5935705,0.5891543,82.83982,157.0482,14.10351,-13.2842,34.86161,5.754199,16.98229
0.5953991,0.5937772,83.60753,157.0482,14.14067,-13.2842,34.90074,5.756759,16.9768
0.5973241,0.5979248,83.75307,157.0482,14.1732,-13.2842,34.94731,5.761268,16.972
0.5993764,0.6016231,83.24126,157.0919,14.1732,-13.2842,34.99881,5.768409,16.96959
0.601316,0.6051182,82.75757,157.1535,14.1732,-13.2842,35.03517,5.771803,16.9662
0.6039233,0.6098167,82.10734,157.1752,14.25462,-13.2842,35.09288,5.777488,16.96115
0.6055927,0.6128251,81.69102,157.1752,14.3002,-13.2842,35.13163,5.781383,16.95762
0.6072648,0.6158381,81.27404,157.1752,14.3002,-13.2842,35.17009,5.785284,16.95372
0.6094174,0.6197173,80.7372,157.1752,14.3002,-13.2842,35.21145,5.787,16.94881
0.6113379,0.6231781,80.25826,157.1752,14.3002,-13.2842,35.24458,5.787,16.94449
0.6133604,0.6268227,79.75388,157.1752,14.34627,-13.2842,35.28729,5.790174,16.943
0.6153157,0.6303462,79.26627,157.1752,14.4018,-13.2842,35.33226,5.794,16.94226
0.6174207,0.6341394,78.74132,157.1752,14.4018,-13.2842,35.38067,5.794,16.93735
