Time,Tendon Disp.,Motor Curr.,Pos x,Pos y,Pos z,Angle x,Angle y,Angle z
2.585954,2.661255,29.58481,171.7821,34.5948,-13.2842,69.74675,5.977,11.71356
2.588104,2.649723,29.00444,171.7802,34.52356,-13.2842,69.61849,5.972092,11.73924
2.590904,2.634699,28.24841,171.7318,34.44484,-13.2842,69.48409,5.97,11.75999
2.592204,2.627725,27.89746,171.6988,34.41183,-13.2842,69.42884,5.97,11.76682
2.594321,2.616364,27.32572,171.6227,34.3916,-13.2842,69.32145,5.966917,11.78069
2.596995,2.602117,26.86958,171.5516,34.34948,-13.2842,69.17394,5.965321,11.79532
2.598115,2.596181,26.77,171.5516,34.30206,-13.2842,69.11307,5.967936,11.79794
2.599994,2.586227,26.60303,171.5264,34.2646,-13.2842,69.02351,5.97,11.80373
2.602324,2.573877,26.39588,171.4672,34.2646,-13.2842,68.92621,5.97,11.81247
2.603962,2.565202,26.25035,171.4305,34.24506,-13.2842,68.84954,5.971346,11.82058
2.606364,2.55247,26.03678,171.3816,34.19624,-13.2842,68.72843,5.97471,11.83451
2.608109,2.543224,25.88167,171.3345,34.163,-13.2842,68.63637,5.977,11.84477
2.610012,2.533145,25.7126,171.2214,34.12018,-13.24995,68.49967,5.97936,11.86078
2.612308,2.520975,25.50846,171.2136,34.036,-13.1826,68.37221,5.983461,11.88223
2.613935,2.512358,25.36391,171.1723,34.036,-13.1826,68.30472,5.980615,11.89402
2.616008,2.50137,25.1796,171.1195,34.03573,-13.1826,68.21856,5.976982,11.90905
2.618047,2.490565,24.99924,171.0332,33.96668,-13.1826,68.10506,5.972224,11.92265
2.619962,2.480302,24.92034,170.9928,33.90182,-13.1826,67.99941,5.967755,11.93605
2.622861,2.464769,24.80092,170.9709,33.8328,-13.1826,67.85486,5.963,11.95401
2.623937,2.459001,24.75657,170.9436,33.8328,-13.1826,67.81342,5.963,11.95778
2.626165,2.447065,24.6648,170.8856,33.82583,-13.1826,67.72538,5.963,11.965
2.628316,2.435537,24.57617,170.8128,33.73476,-13.1826,67.6128,5.963,11.965
2.629909,2.427002,24.51054,170.7511,33.67502,-13.1826,67.53035,5.965121,11.96712
2.632194,2.414757,24.41641,170.6626,33.6042,-13.1826,67.41534,5.970678,11.97205
2.634116,2.404456,24.33721,170.6626,33.6042,-13.1826,67.33941,5.977407,11.97253
2.635926,2.394759,24.26265,170.6626,33.6042,-13.1826,67.26793,5.98374,11.97298
2.638606,2.380399,24.15225,170.5744,33.49389,-13.27084,67.12343,5.99008,11.98516
2.640114,2.372316,24.0901,170.5138,33.4772,-13.2842,67.03775,5.996199,11.99257
2.641958,2.362435,24.01413,170.4358,33.4772,-13.2842,66.93142,6.004804,12.00179
2.644009,2.351123,24.07946,170.366,33.40917,-13.2842,66.80848,6.009687,12.0174
2.646378,2.337979,24.1897,170.3324,33.3756,-13.2492,66.68838,6.012,12.0343
2.648506,2.326172,24.28873,170.3324,33.3756,-13.19515,66.59474,6.012,12.04867
2.650187,2.316849,24.36692,170.2308,33.37086,-13.1826,66.47675,6.012,12.06835
2.651951,2.30706,24.44903,170.2308,33.32604,-13.1826,66.39867,6.012,12.08114
2.654158,2.294818,24.5517,170.2241,33.274,-13.1826,66.29907,6.012,12.0971
2.655993,2.284638,24.63709,170.1465,33.274,-13.1826,66.19509,6.012,12.10995
2.658175,2.27253,24.73864,170.064,33.22426,-13.1826,66.07142,6.009259,12.12562
2.659938,2.262751,24.82066,170.0043,33.14964,-13.1826,65.97154,6.005146,12.13854
2.661913,2.251792,24.91258,169.9212,33.08222,-13.1826,65.85961,6.009463,12.14793
2.664083,2.239809,24.92808,169.8752,33.0454,-13.1826,65.75198,6.013895,12.15706
2.667065,2.223852,24.19195,169.873,33.04264,-13.1826,65.62431,6.019152,12.1683
2.667947,2.219133,23.97426,169.8431,33.00531,-13.1826,65.57434,6.02121,12.17242
2.669952,2.208404,23.47937,169.7752,32.92044,-13.1826,65.46073,6.025888,12.18178
2.672572,2.194385,22.83263,169.6865,32.9184,-13.1826,65.30369,6.032001,12.20086
2.673997,2.186759,22.48087,169.6404,32.89308,-13.1826,65.23314,6.033,12.21123
2.675967,2.176217,21.99457,169.5778,32.84304,-13.1826,65.14449,6.033,12.22551
2.678366,2.16338,21.4024,169.545,32.8168,-13.1826,65.0165,6.029813,12.2462
2.680208,2.153522,20.94764,169.538,32.80975,-13.1826,64.90693,6.025514,12.26401
2.681938,2.144264,20.52055,169.4794,32.75116,-13.1826,64.80658,6.021477,12.28074
2.684392,2.131372,20.01483,169.4081,32.67101,-13.1826,64.68585,6.016565,12.29796
2.686228,2.122805,20.09387,169.3614,32.61271,-13.1826,64.60781,6.013351,12.30714
2.688007,2.114504,20.17045,169.3418,32.5882,-13.1826,64.51793,6.00965,12.31637
2.690352,2.103563,20.27139,169.3269,32.57627,-13.1826,64.38645,6.005,12.32853
2.691889,2.096395,20.33753,169.2619,32.52424,-13.1826,64.30554,6.005,12.33518
2.693957,2.086744,20.42657,169.1824,32.44609,-13.1826,64.19468,6.007233,12.34
2.696011,2.077163,20.51496,169.1129,32.35933,-13.1826,64.08256,6.012018,12.34002
2.698555,2.065295,20.62446,169.0321,32.29472,-13.1826,63.97571,6.01647,12.34447
2.700199,2.057623,20.69524,168.9862,32.258,-13.1826,63.90347,6.019928,12.3476
2.702193,2.048318,20.78109,168.9862,32.258,-13.1826,63.78779,6.029235,12.35358
2.704431,2.037878,20.8774,168.9377,32.20955,-13.1826,63.65372,6.039677,12.3622
2.705984,2.030633,20.94424,168.8852,32.15696,-13.1826,63.559,6.046923,12.36893
2.70805,2.020251,20.91993,168.8325,32.1564,-13.1826,63.46882,6.050588,12.38028
2.709989,2.009344,20.71867,168.7833,32.1564,-13.1826,63.38449,6.05398,12.39094
2.712011,1.997967,20.50875,168.6979,32.07128,-13.1826,63.26134,6.058692,12.41044
2.713984,1.986865,20.3039,168.656,32.0294,-13.1826,63.14393,6.058704,12.42951
2.715994,1.975559,20.09527,168.656,32.0294,-13.1826,63.02737,6.054015,12.44894
2.718137,1.963502,19.8728,168.5836,31.95705,-13.1826,62.90736,6.049015,12.46965
2.720071,1.952616,19.67194,168.5544,31.89379,-13.1826,62.81428,6.047,12.48362
2.721963,1.941975,19.47558,168.5544,31.83374,-13.1826,62.73531,6.047,12.49355
2.723981,1.930617,19.26601,168.5129,31.8008,-13.1826,62.63705,6.047,12.50391
2.726048,1.91899,19.05146,168.4258,31.79918,-13.1826,62.52132,6.047112,12.51411
2.728312,1.908427,18.92031,168.3491,31.72251,-13.1826,62.39455,6.052394,12.51939
2.730217,1.900048,18.83442,168.2949,31.6992,-13.1826,62.30365,6.058261,12.52557
2.732284,1.890961,18.74126,168.2424,31.6992,-13.1826,62.21478,6.065495,12.53332
2.734098,1.882987,18.65952,168.2242,31.66203,-13.1826,62.1207,6.070561,12.54442
2.735992,1.874657,18.57413,168.2242,31.59786,-13.1826,62.01144,6.074982,12.55894
2.738013,1.865774,18.48306,168.139,31.5976,-13.1826,61.8956,6.079696,12.57846
2.739987,1.857095,18.3941,168.0638,31.55584,-13.1826,61.78244,6.079698,12.59688
2.741929,1.848557,18.30657,167.998,31.47363,-13.1826,61.6711,6.075167,12.61436
2.744055,1.839209,18.21075,167.9956,31.41842,-13.11737,61.58277,6.075,12.62989
2.74632,1.82925,18.10865,167.9956,31.369,-13.0556,61.47743,6.072762,12.64879
2.75255,1.797652,17.64775,167.8546,31.22803,-13.0556,61.17492,6.054,12.68906
2.754748,1.78557,17.44508,167.7988,31.17221,-13.0556,61.0947,6.054,12.6973
2.755481,1.781539,17.37747,167.7802,31.15358,-13.0556,61.06795,6.054,12.70005
2.755961,1.778901,17.33322,167.768,31.14139,-13.0556,61.05043,6.054,12.70185
2.758326,1.7659,17.11513,167.767,31.1404,-13.0556,60.93116,6.054,12.70743
2.760346,1.754794,16.92884,167.7214,31.09482,-13.0556,60.83105,6.05714,12.709
2.761966,1.74589,16.77946,167.6666,31.03996,-13.0556,60.75168,6.06092,12.709
2.765706,1.725326,16.43452,167.5384,30.9118,-13.1826,60.57717,6.070472,12.71947
2.766474,1.721104,16.3637,167.5384,30.9118,-13.1826,60.54799,6.073159,12.72216
2.768109,1.712117,16.21294,167.5008,30.9118,-13.1826,60.47034,6.080175,12.72917
2.769971,1.70188,16.04122,167.4378,30.9118,-13.1826,60.37351,6.088864,12.73786
2.772024,1.692043,16,167.3725,30.86039,-13.1826,60.29002,6.092542,12.74913
2.773925,1.683312,16,167.3122,30.81211,-13.1826,60.21305,6.095868,12.75959
2.775868,1.674383,16,167.3098,30.8102,-13.1826,60.10975,6.096,12.77806
2.77797,1.664728,16,167.277,30.76915,-13.1826,59.99696,6.096,12.79611
2.781146,1.650134,16,167.2082,30.65409,-13.1826,59.84302,6.096,12.81702
2.782835,1.642378,16,167.2082,30.61121,-13.1826,59.77675,6.096,12.82588
2.783973,1.63715,16,167.2082,30.5823,-13.1826,59.73209,6.096,12.83185
2.786366,1.626154,16,167.1281,30.5816,-13.1826,59.60799,6.096,12.84383
2.788701,1.615425,16,167.1066,30.524,-13.1826,59.48655,6.096,12.85494
2.7903,1.608078,16,167.0939,30.48,-13.1826,59.40339,6.0967,12.8625
2.792312,1.599379,15.94889,167.0087,30.48,-13.1826,59.29878,6.101395,12.87256
2.794119,1.592568,15.80923,166.9512,30.44449,-13.1826,59.21798,6.104957,12.88019
2.79599,1.585513,15.6646,166.9037,30.38509,-13.1826,59.14268,6.108231,12.88721
2.798383,1.57649,15.47961,166.8659,30.34329,-13.1826,59.00065,6.117765,12.9071
2.799959,1.570544,15.3577,166.8158,30.30323,-13.1826,58.93324,6.120919,12.91578
2.801957,1.563011,15.20326,166.7524,30.25249,-13.1826,58.84783,6.124914,12.92676
2.804066,1.555061,15.04025,166.709,30.20943,-13.13013,58.74231,6.125,12.94476
2.805961,1.547914,14.89374,166.6705,30.17092,-13.082,58.64717,6.125,12.96106
2.807909,1.540569,14.74314,166.6494,30.1498,-13.0556,58.51774,6.125,12.99
2.810199,1.531936,14.56614,166.6047,30.09396,-13.0556,58.40184,6.118405,13.01091
2.812206,1.524368,14.41099,166.5639,30.04298,-13.0556,58.3031,6.112384,13.02817
2.814804,1.514569,14.21008,166.5478,29.9617,-13.0556,58.17019,6.10579,13.04823
2.816722,1.507336,14.0618,166.5019,29.9212,-13.0556,58.07911,6.100472,13.05953
2.818346,1.499722,14,166.4208,29.91241,-13.0556,58.0127,6.096,13.0649
2.820642,1.486913,14,166.4208,29.85409,-13.0556,57.91122,6.096,13.07087
2.822028,1.479181,14,166.4208,29.81889,-13.0556,57.84996,6.096,13.07447
2.823948,1.468472,14,166.3727,29.7942,-13.0556,57.77336,6.096,13.077
2.826013,1.456949,14,166.3192,29.75989,-13.0556,57.68704,6.098364,13.0824
2.82811,1.445251,14,166.3146,29.68889,-13.0556,57.58552,6.103512,13.09326
2.830156,1.433835,14,166.2279,29.61958,-13.0556,57.4832,6.113061,13.09803
2.831946,1.423849,14,166.1682,29.591,-13.0556,57.40671,6.118892,13.1052
2.834487,1.409674,14,166.1036,29.591,-13.0556,57.31461,6.123973,13.11918
2.836213,1.400045,14,166.0906,29.53967,-13.0556,57.23497,6.127829,13.12806
2.838003,1.390057,14,166.0905,29.464,-13.0556,57.14486,6.132,13.13702
2.840038,1.379743,13.78057,166.0216,29.464,-13.0556,57.04378,6.132,13.15195
2.842147,1.369892,13.37665,165.989,29.42516,-13.0556,56.93828,6.132,13.16703
2.844095,1.360794,13.0036,165.986,29.3624,-13.0556,56.8417,6.132,13.18052
2.845981,1.351982,12.64228,165.9261,29.3624,-13.0556,56.77567,6.132,13.19089
2.848138,1.341905,12.22904,165.862,29.35655,-13.0556,56.69855,6.131677,13.20265
2.850237,1.332103,11.82713,165.862,29.26772,-13.0556,56.60063,6.126781,13.21244
2.851968,1.324015,11.4955,165.8292,29.20262,-13.0556,56.51821,6.127259,13.22084
2.854215,1.313518,11.06509,165.7604,29.1338,-13.0556,56.41247,6.132,13.23175
2.855964,1.305348,10.73008,165.7604,29.1338,-13.0556,56.35126,6.132,13.23787
2.857924,1.296195,10.35474,165.679,29.06866,-13.0556,56.26023,6.136488,13.24762
2.860304,1.285209,10.02154,165.6334,29.0322,-13.0556,56.1647,6.143563,13.25756
2.862515,1.275431,10.11175,165.6334,29.0322,-13.0556,56.08784,6.151304,13.2653
2.863885,1.269375,10.16762,165.6034,28.99473,-13.0556,56.02822,6.153,13.27349
2.866327,1.258581,10.26721,165.5318,28.9052,-13.0556,55.91022,6.153762,13.29139
2.86804,1.251008,10.33708,165.5318,28.9052,-13.0556,55.82743,6.157759,13.30396
2.87017,1.241589,10.42397,165.4922,28.86559,-13.0556,55.72447,6.157271,13.32231
2.871925,1.23383,10.49556,165.4328,28.80615,-13.0556,55.63964,6.153176,13.33927
2.873931,1.22496,10.5774,165.4302,28.8036,-13.0556,55.56359,6.149621,13.354
2.875981,1.215896,10.66102,165.4302,28.8036,-13.0556,55.48671,6.146033,13.36886
2.879325,1.201112,10.79742,165.3032,28.6766,-13.0556,55.33044,6.139,13.39244
2.880346,1.196601,10.83904,165.3032,28.6766,-13.0556,55.29727,6.139,13.40009
2.883051,1.184641,10.94938,165.3032,28.60715,-13.0556,55.18372,6.134215,13.41457
2.884422,1.178668,10.99359,165.2889,28.575,-13.0556,55.12273,6.132,13.42083
2.886018,1.172694,10.91486,165.2349,28.575,-13.0556,55.05354,6.132,13.42775
2.887898,1.165662,10.82217,165.2016,28.54459,-13.0556,54.97089,6.132,13.43469
2.889983,1.157862,10.71936,165.2016,28.47399,-13.0556,54.87778,6.132,13.44095
2.891967,1.150439,10.62152,165.1516,28.41096,-13.0556,54.81308,6.135442,13.44444
2.894,1.142831,10.52125,165.1,28.3464,-13.0556,54.74699,6.139001,13.448
2.896334,1.134099,10.40617,165.1,28.3464,-13.0556,54.63886,6.144446,13.45967
2.898359,1.126524,10.30634,165.0425,28.30039,-13.0556,54.54913,6.14917,13.46934
2.900417,1.118823,10.20483,164.973,28.2448,-13.0556,54.46341,6.15373,13.47929
2.902134,1.1124,10.12018,164.973,28.2448,-13.0556,54.40332,6.156734,13.48873
2.9045,1.103545,10.00347,164.9561,28.22361,-13.0556,54.31481,6.16,13.50267
2.905965,1.097303,9.793124,164.9065,28.16162,-13.0556,54.24696,6.16,13.51341
2.907985,1.088638,9.493336,164.8714,28.1178,-13.0556,54.15468,6.16,13.52757
2.911114,1.075218,9.02906,164.836,28.08952,-13.0556,54.02531,6.158051,13.54545
2.912318,1.070051,8.850277,164.7978,28.05892,-13.0556,53.98344,6.155943,13.55027
2.914327,1.061435,8.552188,164.7444,28.00513,-13.0556,53.91084,6.153763,13.55842
2.916049,1.054049,8.296662,164.7444,27.94682,-13.0556,53.83622,6.15778,13.56588
2.918387,1.044019,7.94964,164.6974,27.9146,-13.0556,53.73535,6.163237,13.57416
2.919958,1.037283,7.716582,164.6442,27.9146,-13.0556,53.66782,6.166901,13.57887
2.921943,1.028767,7.42196,164.6428,27.83235,-13.0556,53.58181,6.171533,13.58807
2.924076,1.019619,7.105472,164.6155,27.7876,-13.0556,53.49997,6.177764,13.59703
2.926002,1.01247,7.126117,164.5666,27.7876,-13.0556,53.43545,6.184505,13.60426
2.927981,1.00579,7.331535,164.4997,27.75438,-13.0556,53.35492,6.190289,13.61519
2.930013,0.9989337,7.542398,164.4142,27.686,-13.0556,53.25759,6.195,13.63009
2.932542,0.9903996,7.80485,164.4142,27.686,-13.0556,53.16863,6.195,13.64797
2.933917,0.9857588,7.947569,164.4142,27.686,-13.0556,53.10675,6.195,13.65806
2.935977,0.9788073,8.161351,164.3944,27.66119,-13.03576,53.01816,6.195,13.67459
2.938216,0.9712516,8.393715,164.3489,27.60432,-12.99026,52.9268,6.195,13.6943
2.940983,0.9619129,8.680911,164.3126,27.559,-12.954,52.79012,6.18812,13.72376
2.943159,0.9545712,8.906693,164.3126,27.50418,-12.954,52.71669,6.184223,13.73587
2.94433,0.9505147,8.986524,164.3126,27.47442,-12.954,52.67744,6.182172,13.74232
2.948426,0.9351488,8.784,164.1856,27.3558,-12.954,52.51328,6.174,13.76913
2.94889,0.9334061,8.761033,164.1856,27.3558,-12.954,52.49393,6.174,13.77145
2.949936,0.9294817,8.709308,164.1856,27.3558,-12.954,52.45035,6.174,13.77668
2.952104,0.9213456,8.602075,164.1576,27.32074,-12.954,52.37453,6.174,13.78393
2.954192,0.9135128,8.498839,164.1045,27.25446,-12.954,52.31504,6.174,13.78759
2.9563,0.9056022,8.394576,164.084,27.2288,-12.954,52.24,6.174,13.79203
2.95797,0.8993376,8.312008,164.084,27.2288,-12.954,52.17321,6.174,13.79593
2.959962,0.8918635,8.2135,164.084,27.12914,-12.954,52.11805,6.180866,13.80189
2.961955,0.8843858,8.114944,164.0443,27.1272,-12.954,52.04702,6.183737,13.81099
2.965346,0.8717682,7.6405,163.9824,27.08332,-12.954,51.91589,6.188,13.82776
2.968495,0.8602596,6.578718,163.8768,27.0002,-12.954,51.77419,6.188,13.85047
2.969201,0.857681,6.340819,163.8554,26.99509,-12.954,51.74827,6.188,13.85511
2.972355,0.8461576,5.277671,163.8554,26.91499,-12.954,51.65839,6.188,13.87245
2.972961,0.8439423,5.073287,163.8554,26.89959,-12.954,51.64111,6.188,13.87579
2.973969,0.8402583,4.733398,163.8554,26.8986,-12.954,51.60122,6.185738,13.88052
2.975933,0.8330845,4.071542,163.8554,26.8986,-12.954,51.52269,6.181157,13.88969
2.977908,0.8258689,3.405828,163.7908,26.834,-12.954,51.44751,6.181,13.89509
2.980221,0.8174154,2.625907,163.7538,26.797,-12.954,51.37242,6.181,13.90227
2.982187,0.810232,1.963167,163.7538,26.797,-12.954,51.31835,6.181,13.90916
2.983975,0.8036994,1.360464,163.7125,26.75572,-12.954,51.26057,6.183275,13.9146
2.986689,0.7936238,1.325202,163.6268,26.67,-12.954,51.15969,6.189607,13.92161
2.987951,0.7888892,1.57481,163.6268,26.67,-12.954,51.10963,6.192551,13.92455
2.98995,0.7813889,1.970231,163.6268,26.63784,-12.954,51.0316,6.197216,13.93175
2.991956,0.7738625,2.36702,163.6268,26.5699,-12.954,50.9547,6.201897,13.94178
2.993888,0.7666126,2.749237,163.5788,26.5684,-12.954,50.89683,6.205304,13.95191
2.997468,0.7531835,3.457222,163.5252,26.5187,-12.954,50.7753,6.209,13.97376
2.997927,0.7514598,3.548095,163.5252,26.50314,-12.954,50.75692,6.209,13.97713
2.999931,0.7439406,3.944507,163.4937,26.4668,-12.954,50.67552,6.209,13.99183
3.00246,0.7344517,4.44476,163.4236,26.45219,-12.954,50.5762,6.208195,14.01034
3.003986,0.7287269,4.746572,163.4236,26.40374,-12.954,50.53042,6.205524,14.0214
3.006651,0.7197095,5.129483,163.4236,26.3398,-12.954,50.44417,6.200481,14.04056
3.008112,0.7152649,5.266171,163.4236,26.3398,-12.954,50.38623,6.197072,14.05078
3.010301,0.708604,5.471015,163.3685,26.29574,-12.954,50.30156,6.191964,14.06351
3.01198,0.7034956,5.628116,163.2974,26.23888,-12.954,50.23776,6.188047,14.0719
3.014112,0.6970088,5.827605,163.2966,26.2382,-12.954,50.17892,6.184304,14.07939
3.015946,0.6914289,5.999208,163.2966,26.2382,-12.954,50.12849,6.181095,14.08581
3.01791,0.6854536,6.182969,163.2966,26.15736,-12.954,50.05443,6.181,14.09046
3.01986,0.6795196,6.365459,163.2675,26.1112,-12.954,49.98147,6.181,14.09529
3.021921,0.6732498,6.558277,163.1977,26.1112,-12.954,49.90591,6.181,14.10079
3.023942,0.6671004,6.747393,163.195,26.04544,-12.954,49.83245,6.181,14.11006
3.026132,0.6604352,6.95237,163.1591,26.0096,-12.954,49.76145,6.182981,14.11925
3.028179,0.653654,6.793111,163.0941,26.0096,-12.954,49.70261,6.186563,14.12692
3.030329,0.6463356,6.503743,163.068,26.00124,-12.954,49.61095,6.188,14.13823
3.032236,0.6398481,6.247225,163.068,25.95281,-12.954,49.55852,6.188,14.14538
3.033933,0.6340721,6.018842,163.068,25.9097,-12.954,49.51184,6.188,14.15175
3.036358,0.6258207,5.692581,163.068,25.908,-12.954,49.42434,6.182499,14.163
3.038372,0.6189664,5.421563,163.0215,25.84992,-12.954,49.35299,6.177799,14.1724
3.040171,0.612844,5.179481,162.9664,25.77521,-12.954,49.28979,6.173601,14.18085
3.041907,0.6069374,4.945933,162.9664,25.71643,-12.954,49.22673,6.169551,14.18953
3.044107,0.5994494,4.64986,162.9664,25.6794,-12.954,49.15933,6.167,14.19694
3.046584,0.5910203,4.316573,162.9664,25.6794,-12.954,49.0974,6.167,14.20127
3.047935,0.5864224,4.134771,162.9347,25.63982,-12.954,49.05614,6.169182,14.202
3.050856,0.5775998,4,162.8648,25.5524,-12.954,48.95947,6.175997,14.20428
3.052193,0.5738281,4,162.8648,25.5524,-12.954,48.9149,6.179117,14.20785
3.05402,0.5686735,4,162.8324,25.52649,-12.954,48.86275,6.184571,14.21179
3.055979,0.5631477,4,162.7702,25.47673,-12.954,48.81427,6.191427,14.21521
3.058074,0.5572372,4,162.7378,25.4508,-12.954,48.7514,6.197507,14.22237
3.059947,0.5519563,4,162.7378,25.4508,-12.954,48.68588,6.201875,14.23173
3.061881,0.5464991,4,162.7378,25.4508,-12.954,48.6188,6.202,14.24517
3.063935,0.5407056,4,162.7061,25.41915,-12.954,48.54729,6.202,14.25767
3.066108,0.5345765,4,162.6362,25.3492,-12.954,48.47234,6.201812,14.26862
3.068896,0.5268181,3.704583,162.6362,25.3492,-12.954,48.40333,6.196933,14.28465
3.070631,0.5221715,3.01867,162.6362,25.32248,-12.954,48.35496,6.192055,14.29521
3.072109,0.5182163,2.434809,162.6362,25.25995,-12.954,48.30572,6.185161,14.30506
3.073919,0.5133686,1.719213,162.6362,25.2222,-12.954,48.24721,6.178856,14.31529
3.076175,0.5073291,0.8276853,162.6307,25.2222,-12.954,48.17807,6.174,14.32535
3.077906,0.5026927,0.1432795,162.5757,25.2222,-12.954,48.13911,6.174,14.32881
3.080106,0.4968038,-0.7260092,162.5092,25.21147,-12.954,48.08672,6.173261,14.33374
3.081887,0.4920334,-1.430204,162.5092,25.1206,-12.954,48.02314,6.167,14.34155
3.084105,0.4860948,-2.306842,162.5092,25.1206,-12.954,47.97601,6.167,14.34543
3.086213,0.4804523,-3.139758,162.5092,25.1206,-12.954,47.92304,6.167,14.35023
3.087936,0.4758396,-3.820677,162.5092,25.1206,-12.954,47.8748,6.167,14.35483
3.089926,0.4705114,-3.089192,162.444,25.03905,-12.954,47.81521,6.167,14.36399
3.092293,0.4641776,-1.686744,162.4076,24.9936,-12.954,47.7442,6.167,14.37503
3.093919,0.4598269,-0.7233812,162.4076,24.9936,-12.954,47.69543,6.167,14.38262
3.096742,0.4522719,0.9494702,162.4076,24.92395,-12.954,47.63199,6.167,14.39328
3.098763,0.4468639,2.146927,162.4076,24.892,-12.954,47.58238,6.16522,14.40156
3.099938,0.4437197,2.843136,162.4076,24.892,-12.954,47.54909,6.162478,14.40704
3.102371,0.4372073,4.285142,162.3612,24.892,-12.954,47.48014,6.1568,14.41566
3.10431,0.4320194,5.433859,162.306,24.88413,-12.954,47.42788,6.152458,14.42054
3.106783,0.4254024,6.899035,162.306,24.82132,-12.954,47.37904,6.14813,14.42487
3.108101,0.4218747,7.680151,162.306,24.7904,-12.954,47.35248,6.146,14.42724
3.110465,0.4158318,7.066656,162.306,24.7904,-12.954,47.29337,6.146,14.43275
3.112499,0.4107065,6.026354,162.306,24.7904,-12.954,47.24628,6.146,14.434
3.1141,0.4066705,5.207162,162.2594,24.74382,-12.954,47.20749,6.148567,14.434
3.116299,0.40113,4.082588,162.179,24.6634,-12.954,47.15319,6.153418,14.43448
3.117967,0.3969263,3.22937,162.179,24.6634,-12.954,47.11516,6.155753,14.43715
3.120137,0.3914573,2.119308,162.179,24.6634,-12.954,47.06568,6.158792,14.44062
3.121967,0.3868463,1.183403,162.179,24.63067,-12.954,47.01861,6.162255,14.44651
3.123899,0.3819751,0.1946893,162.179,24.56521,-12.954,46.96385,6.166765,14.45553
3.126414,0.3756379,-1.091602,162.0774,24.5618,-12.954,46.90496,6.174,14.45807
3.127977,0.3716992,-1.891036,162.0774,24.5618,-12.954,46.86329,6.174,14.46588
3.131618,0.362219,-2.691191,162.0774,24.45096,-12.954,46.76705,6.174,14.48322
3.13244,0.359981,-2.519125,162.0774,24.4348,-12.954,46.74766,6.174,14.48665
3.136675,0.3484374,-1.631617,162.0774,24.4348,-12.954,46.65288,6.172426,14.50315
3.137451,0.346321,-1.468894,162.0774,24.4348,-12.954,46.63088,6.170614,14.50677
3.13834,0.3438984,-1.28264,162.0774,24.4348,-12.954,46.6057,6.16854,14.51092
3.139913,0.3396121,-0.9530966,162.0388,24.40389,-12.954,46.56114,6.16487,14.51826
3.142301,0.3331028,-0.4526369,161.9504,24.3332,-12.954,46.49458,6.16,14.5288
3.143972,0.3285495,-0.10256,161.9504,24.3332,-12.954,46.45337,6.16,14.53326
3.145944,0.3231747,0.3106677,161.9504,24.3332,-12.954,46.40913,6.16,14.53765
3.149343,0.3139108,1.022912,161.9504,24.32161,-12.954,46.33944,6.16,14.5438
3.149953,0.3122459,1.150912,161.9504,24.30092,-12.954,46.32417,6.16,14.54522
3.152399,0.30558,1.663413,161.9369,24.2316,-12.954,46.26303,6.160931,14.55106
3.154299,0.3006877,1.988136,161.8725,24.2316,-12.954,46.21553,6.165364,14.55613
3.155996,0.2977167,1.91961,161.8488,24.2316,-12.954,46.17809,6.167,14.56148
3.158004,0.2942001,1.838498,161.8488,24.2316,-12.954,46.13793,6.167,14.56851
3.160513,0.2898066,1.737163,161.8488,24.16757,-12.954,46.07817,6.163471,14.57906
3.161974,0.2872473,1.678133,161.8488,24.1057,-12.954,46.03968,6.160061,14.58588
3.1669,0.278622,1.47919,161.8488,24.1046,-12.954,45.91968,6.153,14.60286
3.167497,0.2775766,1.455077,161.8488,24.1046,-12.954,45.90575,6.153,14.60565
3.168854,0.2752001,1.400264,161.8271,24.08292,-12.954,45.87906,6.151506,14.60949
3.170296,0.2726742,1.342003,161.7905,24.04628,-12.954,45.85382,6.148982,14.61202
3.17231,0.2691479,1.26067,161.7472,24.003,-12.954,45.81316,6.146,14.615
3.173915,0.2663364,1.195823,161.7472,24.003,-12.954,45.77413,6.144398,14.615
3.176042,0.2626123,1.109925,161.7472,24.003,-12.954,45.73957,6.140676,14.615
3.177904,0.2593515,1.034716,161.7472,23.96473,-12.954,45.70441,6.14111,14.615
3.181308,0.2526877,0.4050672,161.7472,23.876,-12.954,45.63285,6.149051,14.61544
3.182577,0.2501141,0.10827,161.7472,23.876,-12.954,45.60747,6.152012,14.61586
3.183918,0.247395,-0.2053103,161.7181,23.8527,-12.954,45.58409,6.154606,14.61761
3.185935,0.2433043,-0.6770747,161.654,23.80146,-12.954,45.55131,6.158136,14.62114
3.18789,0.2393392,-1.134342,161.6202,23.7744,-12.954,45.51768,6.162077,14.62508
3.189923,0.2352161,-1.609842,161.6202,23.7744,-12.954,45.48041,6.166821,14.62982
3.19226,0.2304785,-2.15621,161.6202,23.7744,-12.954,45.43004,6.172272,14.63527
3.194217,0.2265091,-2.61398,161.6025,23.75674,-12.954,45.39227,6.174,14.64082
3.196314,0.2222569,-3.104367,161.5721,23.7263,-12.954,45.35483,6.174,14.64741
3.197946,0.2189475,-3.486027,161.5484,23.70262,-12.954,45.32568,6.174,14.65254
3.201099,0.2128775,-4.049614,161.5186,23.6728,-12.954,45.26738,6.171435,14.6623
3.202109,0.2111728,-4.102037,161.5186,23.6728,-12.954,45.24752,6.169078,14.66533
3.203993,0.2079929,-4.199829,161.5186,23.6728,-12.954,45.21179,6.167,14.6723
