Time,Tendon Disp.,Motor Curr.,Pos x,Pos y,Pos z,Angle x,Angle y,Angle z
0.08197975,0.01092199,63.98467,158.623,18.415,-13.1826,30.12496,6.061,15.669
0.0885818,0.01360603,63.48941,158.623,18.415,-13.1826,30.13437,6.061,15.669
0.08999443,0.01418033,63.38344,158.623,18.415,-13.1826,30.13649,6.061,15.669
0.09198284,0.01498871,63.23428,158.623,18.415,-13.1826,30.138,6.061,15.66671
0.09404635,0.01582763,63.07948,158.623,18.415,-13.1826,30.13815,6.061,15.662
0.09598374,0.01661527,62.93415,158.623,18.415,-13.1826,30.14461,6.061,15.662
0.09799099,0.01743131,62.78357,158.623,18.415,-13.1826,30.148,6.061,15.662
0.100029,0.01825985,62.63069,158.623,18.415,-13.1826,30.15006,6.061,15.662
0.1020582,0.01908481,62.47847,158.623,18.415,-13.1826,30.15405,6.061,15.662
0.1044064,0.02003946,62.30231,158.623,18.415,-13.1826,30.15593,6.061,15.662
0.1059995,0.02068713,62.18281,158.623,18.415,-13.1826,30.1572,6.061,15.662
0.1080222,0.02150947,62.03107,158.623,18.415,-13.1826,30.16107,6.061,15.662
0.1103747,0.02332538,62.152,158.623,18.415,-13.1826,30.164,6.061,15.662
0.1119678,0.02467948,62.27693,158.623,18.415,-13.1826,30.164,6.061,15.662
0.1140132,0.02641801,62.43733,158.623,18.415,-13.1826,30.16803,6.061,15.662
0.1162226,0.02829597,62.61059,158.623,18.415,-13.1826,30.17122,6.061,15.662
0.1181624,0.02994473,62.7627,158.623,18.415,-13.1826,30.17324,6.061,15.662
0.1201515,0.03163543,62.91869,158.623,18.415,-13.1826,30.17623,6.061,15.662
0.1224174,0.03356141,63.09638,158.623,18.415,-13.1826,30.179,6.061,15.662
0.1239932,0.03490072,63.21995,158.623,18.415,-13.1826,30.179,6.061,15.662
0.1263256,0.03688325,63.40285,158.623,18.415,-13.1826,30.18342,6.064093,15.662
0.1282036,0.03847952,63.55013,158.623,18.42017,-13.1826,30.18931,6.068,15.66169
0.1304097,0.04035463,63.72312,158.623,18.47621,-13.1826,30.19261,6.068,15.65839
0.1319814,0.0416905,63.84637,158.623,18.51613,-13.1826,30.19497,6.068,15.65603
0.1355784,0.04546545,64.7786,158.623,18.5166,-13.1826,30.20616,6.068,15.656
0.1368043,0.04704457,65.36135,158.623,18.5166,-13.1826,30.20861,6.068,15.656
0.1381583,0.04878859,66.00497,158.623,18.5166,-13.1826,30.21153,6.068,15.656
0.1402402,0.0514702,66.99459,158.623,18.5166,-13.1826,30.21847,6.068,15.656
0.1420681,0.05382474,67.86351,158.623,18.5166,-13.1826,30.2234,6.069869,15.656
0.1444919,0.05694673,69.01565,158.623,18.5166,-13.1826,30.22886,6.074111,15.656
0.1484516,0.06204706,70.89788,158.623,18.5166,-13.1826,30.24135,6.075,15.656
0.1493118,0.06315508,71.30678,158.623,18.5166,-13.1826,30.24394,6.075,15.656
0.1500616,0.06412091,71.66321,158.623,18.5166,-13.1826,30.24633,6.075,15.656
0.1523902,0.06712036,72.77013,158.623,18.5166,-13.1826,30.25875,6.075,15.656
0.1540003,0.06919421,73.53547,158.6569,18.5166,-13.1826,30.27033,6.075,15.65367
0.1559784,0.07174223,74.47579,158.7239,18.5166,-13.1826,30.28682,6.075,15.64905
0.1581352,0.07452026,75.501,158.7246,18.5166,-13.1826,30.30034,6.078736,15.649
0.1602442,0.07833958,75.72686,158.7246,18.5166,-13.1826,30.3146,6.082,15.649
0.1620579,0.08256366,75.2592,158.7246,18.5166,-13.1826,30.33395,6.082,15.649
0.1642268,0.08761513,74.69994,158.7246,18.56853,-13.1826,30.36076,6.084862,15.649
0.1660509,0.09186365,74.22958,158.7246,18.6436,-13.1826,30.38569,6.089,15.64888
0.1683202,0.0971489,73.64444,158.7246,18.6436,-13.1826,30.41671,6.089,15.64359
0.1700974,0.101288,73.18618,158.7246,18.6436,-13.1826,30.43972,6.089,15.642
0.1719861,0.105687,72.69916,158.7246,18.6436,-13.1826,30.46332,6.089,15.642
0.1742277,0.1109079,72.12115,158.7246,18.6436,-13.1826,30.49932,6.089,15.642
0.1771519,0.1177185,71.36713,158.7246,18.68261,-13.1826,30.55488,6.089,15.63854
0.1779797,0.1196465,71.15368,158.7246,18.71064,-13.1826,30.57061,6.089,15.63606
0.1815097,0.1278681,70.24345,158.7883,18.7452,-13.1826,30.63517,6.089,15.62924
0.1822243,0.1295323,70.0592,158.8065,18.7452,-13.1826,30.64804,6.089,15.62816
0.1853704,0.1404141,71.091,158.8262,18.84554,-13.1826,30.71415,6.089,15.62147
0.186038,0.1427825,71.34072,158.8262,18.8722,-13.1826,30.72896,6.089088,15.6198
0.1882677,0.1506928,72.17478,158.8262,18.8722,-13.1826,30.78545,6.094291,15.60791
0.1900461,0.1570019,72.84001,158.8262,18.8722,-13.1826,30.83259,6.098441,15.60191
0.1919649,0.1638091,73.55778,158.8262,18.8722,-13.1826,30.88504,6.102918,15.59807
0.19399,0.1709937,74.31531,158.8262,18.92274,-13.1826,30.92232,6.106482,15.59452
0.1960588,0.178333,75.08917,158.8262,18.9738,-13.1826,30.96049,6.110137,15.59086
0.1980553,0.1854161,75.83601,158.8262,18.9738,-13.1826,31.01106,6.114795,15.5862
0.2000139,0.1923646,76.56867,158.8906,18.9738,-13.1826,31.05578,6.117,15.584
0.2025325,0.2013,77.51082,158.9532,19.0257,-13.1826,31.11278,6.121087,15.58042
0.2040377,0.2066284,78.03632,158.9532,19.0754,-13.1826,31.14895,6.125088,15.5769
0.2075694,0.2189539,78.68612,158.9532,19.0995,-13.1826,31.23842,6.132,15.56767
0.2080014,0.2204616,78.76561,158.9532,19.11779,-13.1826,31.24937,6.132,15.56666
0.2100554,0.2276299,79.14352,158.9532,19.2024,-13.1826,31.30113,6.132,15.562
0.2120967,0.2347541,79.51911,158.9532,19.2024,-13.1826,31.34298,6.132,15.562
0.2146406,0.2436323,79.98717,158.9749,19.2241,-13.1826,31.39951,6.132,15.55901
0.2170706,0.2521127,80.43426,159.0548,19.304,-13.1826,31.46616,6.132165,15.54781
0.2198193,0.2617057,80.94,159.0548,19.304,-13.1826,31.55046,6.138578,15.54048
0.2208614,0.2653427,81.13174,159.0548,19.304,-13.1826,31.57366,6.140507,15.53849
0.223088,0.2731134,81.54142,159.0548,19.304,-13.1826,31.6193,6.144404,15.5346
0.2241001,0.2766455,81.72763,159.0548,19.30824,-13.1826,31.64107,6.146234,15.53277
0.2261262,0.2841405,82.04774,159.0548,19.39401,-13.1826,31.7032,6.150961,15.52804
0.2280519,0.2923572,82.2162,159.0993,19.431,-13.1826,31.76191,6.155454,15.52355
0.230087,0.3010409,82.39424,159.1818,19.43542,-13.1826,31.82283,6.16,15.5187
0.2320833,0.3095588,82.56888,159.1818,19.5326,-13.1826,31.86536,6.16,15.51187
0.2339835,0.3176667,82.73511,159.1818,19.5326,-13.1826,31.91933,6.16,15.50883
0.2359731,0.3261561,82.90916,159.1818,19.5326,-13.1826,31.97584,6.16,15.50564
0.2380462,0.3350016,83.09051,159.1818,19.56803,-13.1826,32.03917,6.16,15.50156
0.2400758,0.3436619,83.26806,159.1844,19.63741,-13.1826,32.10555,6.16,15.49682
0.2419794,0.351784,83.43459,159.2488,19.71799,-13.1826,32.16964,6.16,15.49238
0.2439618,0.3602429,83.60801,159.2834,19.7612,-13.15206,32.22973,6.16,15.48639
0.2460754,0.3692613,83.79291,159.2834,19.7612,-13.08496,32.28627,6.16,15.47847
0.2483084,0.3787894,83.98826,159.2912,19.76903,-13.0556,32.38102,6.16,15.46692
0.2499869,0.386977,84.11709,159.3339,19.81166,-13.0556,32.43011,6.16,15.46105
0.2519896,0.3968526,84.26895,159.3847,19.86253,-13.0556,32.48869,6.16,15.45404
0.25407,0.4071115,84.42669,159.385,19.95043,-13.0556,32.57387,6.16483,15.44365
0.2561769,0.417501,84.58645,159.385,19.9898,-13.0556,32.66535,6.172492,15.43351
0.2579787,0.4263855,84.72306,159.385,19.9898,-13.0556,32.74703,6.1809,15.4251
0.2602196,0.4374357,84.89298,159.385,20.04617,-13.12607,32.8218,6.188768,15.41668
0.2620554,0.4464883,85.03218,159.3873,20.09327,-13.1826,32.88353,6.195258,15.40974
0.2641778,0.4569542,85.19311,159.4772,20.16515,-13.1826,32.98045,6.205163,15.39984
0.2670786,0.4712586,85.41306,159.512,20.193,-13.1826,33.10599,6.21385,15.39184
0.2679698,0.4756532,85.48064,159.512,20.193,-13.1826,33.14372,6.215929,15.39006
0.2726684,0.4988222,85.8369,159.6136,20.36237,-13.12963,33.34414,6.223,15.37225
0.273392,0.5023904,85.89177,159.6136,20.38075,-13.10666,33.36892,6.223,15.37062
0.2739635,0.5052085,85.9351,159.6136,20.39527,-13.08851,33.38849,6.223,15.36933
0.276247,0.5182761,86.59361,159.6136,20.47439,-13.0556,33.48468,6.225909,15.3616
0.27808,0.5296346,87.35575,159.617,20.5486,-13.0556,33.57421,6.230186,15.35357
0.2799885,0.5414616,88.14932,159.6978,20.5486,-13.0556,33.67472,6.23464,15.3434
0.286459,0.5815579,90.83971,159.79,20.69961,-13.0556,33.96586,6.250808,15.31071
0.2874448,0.5876671,91.24963,159.8234,20.73299,-13.0556,34.01713,6.255409,15.30578
0.2882988,0.5929593,91.60473,159.8422,20.76445,-13.0556,34.06213,6.258697,15.30161
0.2900844,0.6040239,92.34714,159.8422,20.84003,-13.0556,34.15855,6.262863,15.29327
0.2919829,0.6157887,93.13654,159.8422,20.91208,-13.0556,34.25779,6.267293,15.28409
0.2940841,0.6287736,94.00098,159.8443,20.9804,-13.0556,34.36329,6.272147,15.27385
0.2967749,0.6415203,94.10789,159.9127,20.9804,-13.0556,34.46891,6.276856,15.26914
0.3032625,0.6722532,94.36565,160.0521,21.19401,-13.0556,34.79077,6.284967,15.24125
0.3069658,0.6897966,94.51279,160.0708,21.28433,-13.0556,34.94511,6.286,15.22762
0.3079991,0.6946915,94.55385,160.0708,21.31058,-13.0556,34.98696,6.286,15.224
0.3084455,0.6968058,94.57158,160.0859,21.32945,-13.0556,35.01105,6.286,15.22177
0.3100102,0.7042183,94.63375,160.1389,21.39569,-13.0556,35.09555,6.286,15.21395
0.3122909,0.7150224,94.72437,160.1816,21.44499,-13.0556,35.2418,6.293,15.2004
0.3140213,0.7232198,94.79312,160.2366,21.48894,-13.0556,35.31794,6.293,15.19088
0.3159664,0.7324336,94.8704,160.2983,21.53835,-13.0556,35.40352,6.293,15.18018
0.3180399,0.7422563,94.95279,160.2994,21.62556,-13.0556,35.52603,6.29776,15.16028
0.3207755,0.7597543,95.41064,160.3595,21.72633,-13.0556,35.69249,6.308286,15.13857
0.3222146,0.7707931,95.79255,160.401,21.7678,-13.0556,35.77776,6.314805,15.12844
0.3239579,0.7841653,96.2552,160.401,21.7678,-13.0556,35.85709,6.321342,15.11581
0.3260412,0.8001455,96.80807,160.4024,21.7692,-13.0556,35.95256,6.329192,15.10079
0.3280149,0.8152844,97.33184,160.4692,21.83604,-13.0556,36.07492,6.338403,15.09093
0.3301344,0.8315426,97.89434,160.5026,21.91742,-13.0556,36.20255,6.348294,15.08071
0.3361259,0.8775006,99.48437,160.6296,22.10333,-13.0556,36.4948,6.364294,15.05137
0.3369689,0.8839673,99.7081,160.6296,22.13902,-13.0556,36.54707,6.366261,15.04716
0.3380604,0.8923396,99.99776,160.6296,22.18522,-13.0556,36.61474,6.368808,15.0417
0.3405447,0.9113959,100.6571,160.6819,22.27731,-13.0556,36.77186,6.371,15.02516
0.3422766,0.9247077,100.9652,160.7312,22.33597,-13.0556,36.8839,6.371645,15.01216
0.3443184,0.9404964,100.8033,160.7312,22.40512,-13.0556,37.02342,6.37641,14.99854
0.347435,0.9645961,100.5562,160.8085,22.50551,-13.0556,37.1954,6.386523,14.97635
0.3492508,0.9786371,100.4123,160.8582,22.56369,-13.0556,37.29364,6.39317,14.96316
0.3510289,0.9923868,100.2714,160.8582,22.62391,-13.0556,37.4187,6.401468,14.95012
0.3532283,1.009394,100.097,160.8998,22.6984,-13.0556,37.57503,6.411732,14.93399
0.3552053,1.024681,99.94031,160.965,22.76492,-13.0556,37.71309,6.420359,14.91992
0.3559682,1.030581,99.87983,160.9844,22.78914,-13.0556,37.75428,6.421694,14.91592
0.3580582,1.046742,99.71416,161.0375,22.8555,-13.0556,37.86714,6.425352,14.90494
0.3599699,1.061524,99.56263,161.0614,22.91825,-13.0556,37.98751,6.431526,14.89289
0.3619964,1.077195,99.40198,161.0614,22.98688,-13.0556,38.13274,6.440983,14.87803
0.3647678,1.098625,99.1823,161.2144,23.14,-13.0556,38.30658,6.441,14.86537
0.3699939,1.137958,100.2781,161.29,23.31699,-13.0556,38.71849,6.447986,14.82804
0.3720539,1.153128,101.1778,161.3596,23.40414,-13.0556,38.88672,6.448,14.81294
0.3741071,1.168248,102.0746,161.4267,23.50746,-13.0556,39.03208,6.448,14.79797
0.3760235,1.182361,102.9116,161.4876,23.61699,-13.0556,39.14994,6.448,14.78408
0.3779814,1.196779,103.7668,161.5518,23.70603,-13.0556,39.29341,6.45029,14.76751
0.3799982,1.211631,104.6476,161.6201,23.77434,-13.0556,39.46484,6.454996,14.74802
0.3820474,1.226722,105.5427,161.7069,23.84373,-13.0556,39.63902,6.455,14.72821
0.384212,1.242662,106.4881,161.7472,23.91448,-13.0556,39.79847,6.459242,14.70809
0.3865356,1.259773,107.503,161.7472,23.98825,-13.0556,39.94893,6.467374,14.68718
0.3896108,1.281467,108.3071,161.8356,24.09141,-13.0556,40.20526,6.475092,14.65776
0.3907988,1.289632,108.4954,161.8758,24.13841,-13.0556,40.30929,6.479727,14.64628
0.3919907,1.297824,108.6843,161.9162,24.18887,-13.0556,40.41417,6.485289,14.63476
0.3939743,1.311457,108.9988,161.9916,24.29758,-13.0556,40.58905,6.494871,14.61558
0.3964052,1.328164,109.3841,162.0774,24.44766,-13.0556,40.79372,6.505709,14.59377
0.3997133,1.350899,109.9085,162.0774,24.55269,-13.0556,41.00379,6.511498,14.57558
0.4010119,1.359825,110.1144,162.1117,24.59607,-13.0556,41.10463,6.512,14.56725
0.4019992,1.36661,110.2709,162.1451,24.6295,-13.0556,41.18526,6.512,14.56067
0.4042785,1.382275,110.6322,162.2331,24.71752,-13.0556,41.37524,6.512,14.5442
0.4063056,1.396207,110.9536,162.3138,24.79816,-13.0556,41.54001,6.512534,14.52879
0.4079707,1.408678,111.193,162.3561,24.84045,-13.0556,41.64367,6.515448,14.51671
0.4099605,1.423845,111.4728,162.4066,24.89099,-13.0556,41.76754,6.518931,14.50229
0.4120164,1.439514,111.762,162.4759,24.96029,-13.0556,41.94071,6.523705,14.48251
0.4143093,1.45699,112.0844,162.519,25.12845,-13.0556,42.17325,6.533541,14.45076
0.4161165,1.470764,112.3386,162.5764,25.17436,-13.0556,42.28575,6.536704,14.43766
0.4179881,1.485029,112.6018,162.6358,25.2219,-13.0556,42.40226,6.539979,14.42409
0.4200456,1.500712,112.8912,162.7055,25.3088,-13.0556,42.56938,6.549546,14.409
0.4220414,1.515923,113.1719,162.7378,25.38447,-13.0556,42.72823,6.55643,14.39402
0.4238708,1.529867,113.4291,162.7378,25.44642,-13.0556,42.87092,6.560698,14.37999
0.4259655,1.545832,113.7237,162.8002,25.50072,-13.0556,42.99353,6.56444,14.36917
0.4287276,1.566705,114.3327,162.8894,25.60785,-13.0556,43.16676,6.569698,14.35366
0.4310784,1.584093,115.3131,162.9691,25.78432,-13.0556,43.35051,6.575,14.33642
0.4336374,1.603021,116.3802,163.0557,25.89265,-13.0556,43.5629,6.575,14.31766
0.4350457,1.613438,116.9676,163.1123,25.94341,-13.0556,43.67979,6.575,14.31012
0.4361629,1.621702,117.4335,163.1596,25.98125,-13.0556,43.77252,6.575,14.30491
0.4381139,1.636133,118.2471,163.2233,26.03789,-13.02731,43.91552,6.573051,14.29487
0.4406745,1.655073,119.315,163.2883,26.10293,-12.96227,44.08452,6.56857,14.28079
0.4427068,1.670106,120.1625,163.3689,26.18346,-12.954,44.2562,6.568,14.2625
0.4438686,1.678699,120.6471,163.418,26.23264,-12.954,44.35844,6.568,14.25127
0.446069,1.694975,121.5647,163.4236,26.30827,-12.954,44.54517,6.568,14.23
0.4479644,1.708995,122.3552,163.4481,26.37042,-12.954,44.68524,6.569688,14.21232
0.4500823,1.72466,123.2384,163.5019,26.43766,-12.954,44.81973,6.573394,14.19326
0.4525144,1.74265,124.2527,163.5765,26.51809,-13.00529,45.00875,6.582067,14.16683
0.4544854,1.757387,125,163.6473,26.60539,-13.0556,45.17972,6.590133,14.14317
0.4568183,1.7767,125,163.7461,26.78316,-13.0556,45.38501,6.595576,14.11518
0.4583709,1.789553,125,163.7538,26.797,-13.0556,45.48942,6.600798,14.10272
0.4599552,1.802668,125,163.7861,26.82935,-13.0556,45.61723,6.605229,14.09131
0.4620481,1.819993,125,163.8569,26.90134,-13.0556,45.80728,6.61,14.07674
0.4640872,1.836874,125,163.9217,27.01788,-13.0556,45.94697,6.61,14.06552
0.46611,1.853619,125,163.9861,27.13092,-13.05188,46.08822,6.61,14.05419
0.4682741,1.871535,125,164.0594,27.20421,-12.97859,46.28948,6.61,14.03832
0.4707639,1.892146,125,164.1437,27.30347,-12.954,46.51809,6.614116,14.01183
0.4720688,1.902948,125,164.1885,27.35813,-12.95633,46.63727,6.617,13.99618
0.4739807,1.918775,125,164.2694,27.42287,-13.02107,46.81189,6.617,13.97323
0.4758661,1.934383,125,164.3346,27.4794,-13.0556,46.96432,6.618515,13.95321
0.4784074,1.954084,125.3777,164.3991,27.54395,-13.0556,47.1384,6.622963,13.93033
0.4800768,1.966693,125.7198,164.4598,27.60458,-13.0556,47.27734,6.626512,13.91172
0.4819663,1.980964,126.1071,164.5398,27.68457,-13.0556,47.44991,6.630921,13.88842
0.4839659,1.996066,126.5169,164.6078,27.83579,-13.0556,47.63581,6.635587,13.86965
0.4863532,2.014097,127.0061,164.6772,27.94897,-13.0556,47.82671,6.640368,13.85019
0.4882939,2.028755,127.4039,164.7265,27.99826,-13.0556,47.96257,6.643764,13.83612
0.4899614,2.041349,127.7456,164.7851,28.04876,-13.0556,48.103,6.649486,13.82395
0.4919631,2.056468,128.1559,164.8698,28.11655,-13.0556,48.2925,6.658828,13.80927
0.4940462,2.072201,128.5828,164.9407,28.20442,-13.0556,48.48288,6.659,13.78922
0.4975646,2.098775,129.3039,165.1191,28.3703,-13.0556,48.76269,6.659,13.76886
0.5012472,2.127118,130.105,165.2438,28.55787,-13.01336,49.11014,6.65609,13.73894
0.502609,2.139921,130.6047,165.29,28.65012,-12.96724,49.24133,6.652912,13.72578
0.50419,2.154784,131.1849,165.341,28.71438,-12.954,49.36676,6.649918,13.71337
0.5059538,2.171367,131.8322,165.397,28.77038,-12.954,49.49684,6.646831,13.70058
0.5079536,2.190169,132.5661,165.4625,28.8359,-12.954,49.67096,6.645,13.68156
0.5100412,2.209795,133.3322,165.5332,28.90695,-12.954,49.88312,6.645,13.65651
0.512049,2.228671,134.0689,165.6012,28.99194,-12.954,50.0839,6.645,13.63241
0.5168836,2.274124,135.8431,165.7828,29.15624,-13.0556,50.55137,6.646546,13.56905
0.5256126,2.356189,139.0464,166.166,29.5746,-13.0556,51.35561,6.659,13.47365
0.5276043,2.374915,139.7773,166.2431,29.63175,-13.0556,51.51613,6.661808,13.45737
0.5284483,2.38285,140.087,166.2699,29.65319,-13.0556,51.57985,6.663285,13.45125
0.5301707,2.399042,140.7191,166.325,29.69838,-13.0556,51.71407,6.665602,13.43835
0.5338402,2.430344,141.8193,166.4741,29.84755,-13.0556,52.06043,6.659,13.40176
0.5354133,2.443401,142.2631,166.5583,29.94481,-13.0556,52.19407,6.658277,13.38456
0.5489063,2.5554,146.07,167.018,30.42205,-13.0556,53.41872,6.661115,13.23101
0.5504861,2.568513,146.5158,167.0848,30.54243,-13.0556,53.57511,6.664801,13.20837
0.5525842,2.585928,147.1077,167.1602,30.63525,-13.0556,53.78335,6.669696,13.18199
0.5534217,2.59288,147.344,167.1886,30.66361,-13.0556,53.86655,6.67165,13.17194
0.5547454,2.603867,147.7175,167.2271,30.70686,-13.0556,53.97748,6.674491,13.1596
0.5583587,2.633063,148.1204,167.325,30.82234,-13.0556,54.24483,6.681,13.13253
0.5593243,2.640784,148.1649,167.3659,30.85505,-13.0556,54.33591,6.681,13.1232
0.5602293,2.648021,148.2067,167.4042,30.8857,-13.0556,54.42129,6.681,13.11445
0.561965,2.661899,148.2867,167.5103,30.95265,-13.0556,54.5802,6.681,13.10025
0.5639818,2.678025,148.3797,167.664,31.03802,-13.0556,54.76036,6.681,13.08613
0.5660589,2.694633,148.4754,167.7177,31.14339,-13.0556,54.89994,6.676882,13.07468
0.5679886,2.710063,148.5644,167.7667,31.24142,-13.0556,55.02923,6.673023,13.06406
0.5699668,2.72588,148.6556,167.8336,31.32526,-13.0556,55.20504,6.668411,13.04958
0.5727017,2.747748,148.7817,167.9406,31.42663,-13.0556,55.45581,6.658059,13.02952
0.5745351,2.762407,148.8663,168.0137,31.49325,-13.0556,55.62569,6.650752,13.01483
0.5759535,2.773748,148.9316,168.0618,31.55329,-13.0556,55.75475,6.647442,13.00112
0.578001,2.789873,149.2696,168.1544,31.5976,-13.0556,55.92231,6.643248,12.98199
0.5814683,2.816081,150.924,168.3258,31.64518,-13.0556,56.20784,6.638,12.9447
0.5820634,2.820579,151.2079,168.3274,31.70081,-13.0556,56.29061,6.638111,12.93232
0.5839601,2.834915,152.1129,168.3756,31.74899,-13.0556,56.42859,6.64143,12.91193
0.5859621,2.850047,153.0681,168.4264,31.79984,-13.0556,56.57424,6.644934,12.89041
0.5884557,2.868895,154.2579,168.5314,31.90476,-13.0556,56.81848,6.65073,12.8548
0.5905843,2.884985,155.2736,168.6751,31.98145,-13.0556,57.01934,6.652,12.83169
0.5919576,2.895365,155.9288,168.7798,32.02796,-13.0556,57.14705,6.652,12.81841
0.5939522,2.910441,156.8805,168.8491,32.11204,-13.0556,57.32995,6.647445,12.79913
0.5960617,2.926386,157.8871,168.9116,32.18337,-13.0556,57.4966,6.643142,12.78316
0.5988629,2.947559,159.2236,168.9827,32.25452,-13.0556,57.68288,6.63824,12.76775
0.6001329,2.957159,159.8296,169.0342,32.29637,-13.0556,57.79246,6.635356,12.75605
0.6019979,2.971255,160.7194,169.1131,32.35953,-13.0556,57.95781,6.631005,12.73802
0.6044257,2.989606,161.8778,169.1953,32.46229,-13.0556,58.18035,6.62534,12.71455
0.6066923,3.006345,162.3594,169.2685,32.52958,-13.0556,58.35231,6.621038,12.69335
0.6080525,3.016359,162.6026,169.3117,32.56413,-13.0556,58.4482,6.618658,12.68076
0.6099627,3.030424,162.944,169.407,32.62896,-13.0556,58.61031,6.617,12.6582
0.6119795,3.045273,163.3045,169.5436,32.71433,-13.0556,58.80997,6.617,12.62929
0.6141393,3.061175,163.6906,169.6356,32.78765,-13.14616,59.02094,6.617,12.59834
0.6165831,3.079168,164.1275,169.7256,32.87041,-13.1826,59.25645,6.617,12.567
0.6209357,3.111215,164.9055,169.8482,33.01161,-13.1826,59.59603,6.622137,12.52358
0.6219614,3.118766,165.0889,169.8742,33.04417,-13.1826,59.66732,6.623932,12.51435
0.6227586,3.124637,165.2314,169.9073,33.07109,-13.1826,59.73929,6.624,12.5049
0.6242039,3.135278,165.4898,169.9685,33.12004,-13.1826,59.87129,6.624,12.48755
0.6261449,3.149569,165.8367,170.041,33.19547,-13.1826,60.05009,6.621329,12.4696
0.6279585,3.162922,166.1609,170.1024,33.27224,-13.1826,60.21816,6.617097,12.4563
0.6305535,3.182028,166.6248,170.2497,33.40372,-13.1826,60.4033,6.612531,12.44196
0.6319823,3.192548,166.8802,170.3314,33.4763,-13.1826,60.50475,6.610031,12.4341
0.6342008,3.212535,167.3307,170.4069,33.57037,-13.1826,60.71875,6.599729,12.41786
0.6363196,3.233134,167.7832,170.4899,33.64889,-13.12674,60.92796,6.589842,12.40232
0.638411,3.253467,168.2298,170.5923,33.7232,-13.0556,61.13779,6.580082,12.38603
0.6400299,3.269205,168.5755,170.7157,33.79173,-13.0556,61.30237,6.572527,12.37038
0.6423037,3.291311,169.0611,170.8227,33.86591,-13.09699,61.50073,6.565719,12.34699
0.6440628,3.308412,169.4368,170.8674,33.91059,-13.15284,61.6353,6.56264,12.32808
0.6506219,3.372179,170.8375,171.1409,34.06232,-13.1826,62.21597,6.547,12.24388
