Time,Tendon Disp.,Motor Curr.,Pos x,Pos y,Pos z,Angle x,Angle y,Angle z
0.1482091,0,59,158.623,18.5166,-13.1826,30.148,5.956,15.645
0.1498702,0,59,158.623,18.5166,-13.1826,30.14887,5.956,15.645
0.1519749,0,59,158.623,18.5166,-13.1826,30.15098,5.956,15.645
0.1538951,0,59,158.623,18.5166,-13.1826,30.15379,5.956,15.645
0.1559551,0,59,158.623,18.5166,-13.1826,30.15791,5.956,15.645
0.1578822,0,59,158.623,18.5166,-13.1826,30.158,5.956,15.645
0.1600857,0,59,158.623,18.5166,-13.1826,30.158,5.956,15.645
0.1620624,0,59,158.623,18.5166,-13.1826,30.15809,5.956,15.645
0.1638801,0,59,158.623,18.5166,-13.1826,30.16082,5.956,15.645
0.1667631,0,59.04764,158.623,18.5166,-13.1826,30.16476,5.956,15.64322
0.1681471,0,59.0886,158.623,18.5166,-13.1826,30.16615,5.956,15.63999
0.1699424,0,59.14174,158.623,18.5166,-13.1826,30.16888,5.956,15.638
0.1721079,0,59.20583,158.623,18.5166,-13.1826,30.173,5.956,15.638
0.1739373,0,59.25998,158.623,18.5166,-13.1826,30.173,5.956,15.638
0.1760769,0,59.32331,158.623,18.5166,-13.1826,30.173,5.956,15.638
0.1779194,0,59.37784,158.623,18.5166,-13.1826,30.173,5.956,15.638
0.1800601,0,59.4412,158.623,18.5166,-13.1826,30.17653,5.958474,15.638
0.1818831,0,59.49516,158.623,18.5166,-13.1826,30.18261,5.962727,15.638
0.1838846,0,59.5544,158.623,18.5166,-13.1826,30.183,5.963,15.638
0.186059,0,59.61875,158.623,18.5166,-13.1826,30.183,5.963,15.638
0.1879098,0,59.67353,158.623,18.5166,-13.1826,30.18482,5.963,15.638
0.1899149,0,59.73288,158.623,18.5166,-13.1826,30.18883,5.963,15.638
0.1918309,0,59.78959,158.623,18.5166,-13.1826,30.189,5.963,15.638
0.194083,0,59.85624,158.623,18.5166,-13.1826,30.189,5.963,15.638
0.1958966,0,59.90992,158.623,18.5166,-13.1826,30.189,5.963,15.638
0.1978939,0,59.96904,158.623,18.5166,-13.1826,30.19019,5.963,15.638
0.2005842,0,60,158.623,18.5166,-13.1826,30.19388,5.963,15.638
0.2025394,0,60,158.623,18.5166,-13.1826,30.19681,5.963,15.638
0.2041836,0,60,158.623,18.5166,-13.1826,30.199,5.963,15.638
0.2062058,0,60,158.623,18.5166,-13.1826,30.199,5.963,15.638
0.2081797,0,60,158.623,18.5166,-13.1826,30.199,5.963,15.638
0.2102585,0,60,158.623,18.5166,-13.1826,30.19952,5.963,15.638
0.2118323,0,60,158.623,18.5166,-13.1826,30.20266,5.963,15.638
0.2139606,0,60,158.623,18.5166,-13.1826,30.205,5.963,15.638
0.2158952,0,60,158.623,18.5166,-13.1826,30.205,5.963,15.638
0.2180064,0,60,158.623,18.5166,-13.1826,30.20601,5.963,15.638
0.2218843,0,60,158.623,18.5166,-13.1826,30.208,5.963,15.638
0.2224054,0,60,158.623,18.5166,-13.1826,30.208,5.963,15.638
0.2242396,0,60,158.623,18.5166,-13.1826,30.20986,5.963,15.638
0.2282667,0,60,158.623,18.5166,-13.1826,30.214,5.963,15.638
0.2288418,0,60,158.623,18.5166,-13.1826,30.214,5.963,15.638
0.230916,0.0006309992,60.05822,158.623,18.5166,-13.1826,30.214,5.963,15.638
0.2324693,0.001165237,60.1075,158.623,18.5166,-13.1826,30.214,5.963,15.638
0.2342145,0.001765486,60.16288,158.623,18.5166,-13.1826,30.22007,5.963,15.638
0.2358401,0.00232457,60.21447,158.623,18.5166,-13.1826,30.224,5.963,15.638
0.2378376,0.003011576,60.27785,158.623,18.5166,-13.1826,30.224,5.963,15.638
0.2402041,0.00382552,60.35294,158.623,18.5166,-13.1826,30.224,5.963,15.638
0.241812,0.004378536,60.40396,158.623,18.5166,-13.1826,30.22522,5.963,15.638
0.2438228,0.005070134,60.46777,158.623,18.5166,-13.1826,30.22823,5.963,15.638
0.2458267,0.005759354,60.53136,158.623,18.5166,-13.1826,30.23,5.963,15.63607
0.2479737,0.006497775,60.59949,158.623,18.5166,-13.1826,30.23,5.963,15.63106
0.2542722,0.008664082,60.79935,158.623,18.5166,-13.1826,30.23891,5.97,15.638
0.2563086,0.009364455,60.86397,158.623,18.5166,-13.1826,30.24,5.97,15.638
0.2586412,0.01016675,60.93799,158.623,18.5166,-13.1826,30.24,5.97,15.638
0.2602003,0.01070296,60.98746,158.623,18.5166,-13.1826,30.24,5.97,15.638
0.2619877,0.01083892,60.95347,158.623,18.5166,-13.1826,30.24198,5.97,15.6357
0.2642493,0.01083892,60.87788,158.623,18.5166,-13.1826,30.246,5.97,15.631
0.2662249,0.01083892,60.81185,158.623,18.5166,-13.1826,30.246,5.97,15.631
0.2682395,0.01083892,60.74452,158.623,18.5166,-13.1826,30.24624,5.97,15.631
0.2698228,0.01083892,60.6916,158.623,18.5166,-13.1826,30.24782,5.97,15.631
0.2719519,0.01083892,60.62043,158.623,18.5166,-13.1826,30.249,5.97,15.631
0.2737517,0.01083892,60.56028,158.623,18.5166,-13.1826,30.249,5.97,15.631
0.2762237,0.01083892,60.47766,158.623,18.5166,-13.1826,30.25234,5.97,15.631
0.2778211,0.01083892,60.42427,158.623,18.5166,-13.1826,30.25473,5.97,15.631
0.2837274,0.01083892,60.22686,158.623,18.5166,-13.1826,30.255,5.97,15.631
0.2842772,0.01083892,60.20849,158.623,18.5166,-13.1826,30.25542,5.97,15.631
0.2860017,0.01083892,60.15085,158.623,18.5166,-13.1826,30.258,5.97,15.631
0.2877631,0.01083892,60.09197,158.623,18.5166,-13.1826,30.26064,5.97,15.631
0.2898881,0.01083892,60.02095,158.623,18.5166,-13.1826,30.265,5.97,15.63
0.2918401,0.01083892,60.04479,158.623,18.5166,-13.1826,30.265,5.97,15.63
0.2941561,0.01083892,60.12308,158.623,18.5166,-13.1826,30.26759,5.97,15.63
0.2962286,0.01083892,60.19314,158.623,18.5166,-13.1826,30.27007,5.97,15.63
0.2984276,0.01083892,60.26746,158.623,18.5166,-13.1826,30.271,5.97,15.63
0.3002236,0.01083892,60.32817,158.623,18.5166,-13.1826,30.271,5.97,15.63
0.3020589,0.01083892,60.39021,158.623,18.5166,-13.1826,30.27106,5.97,15.63
0.3048651,0.01083892,60.48507,158.623,18.5166,-13.1826,30.27387,5.97,15.63
0.3059077,0.01083892,60.52031,158.623,18.5166,-13.1826,30.27491,5.97,15.63
0.3088882,0.01083892,60.62106,158.623,18.5166,-13.1826,30.28078,5.97,15.63
0.3102341,0.01083892,60.66655,158.623,18.5166,-13.1826,30.281,5.97,15.63
0.3158255,0.01083892,60.85555,158.623,18.5166,-13.1826,30.28224,5.97,15.63
0.3163137,0.01083892,60.87205,158.623,18.5166,-13.1826,30.28297,5.97,15.63
0.3184464,0.01083892,60.94414,158.623,18.5166,-13.1826,30.28617,5.97,15.63
0.3211331,0.01083892,61.0828,158.623,18.5166,-13.1826,30.28913,5.97,15.63
0.322787,0.01083892,61.21521,158.623,18.5166,-13.1826,30.29,5.97,15.63
0.3250201,0.01083892,61.39398,158.623,18.5166,-13.1826,30.29,5.970035,15.63
0.3266735,0.01083892,61.52634,158.623,18.5166,-13.1826,30.29,5.972929,15.63
0.3282099,0.01083892,61.64934,158.623,18.5166,-13.1826,30.29,5.975617,15.63
0.3302145,0.01083892,61.80983,158.623,18.5166,-13.1826,30.29243,5.977,15.63
0.3324046,0.01083892,61.98516,158.623,18.5166,-13.1826,30.296,5.977,15.62906
0.3346164,0.01083892,62.16223,158.623,18.5166,-13.1826,30.296,5.977,15.6239
0.336189,0.01083892,62.28813,158.623,18.5166,-13.1826,30.296,5.977,15.623
0.3381462,0.01083892,62.44481,158.623,18.5166,-13.1826,30.296,5.977,15.623
0.3401918,0.01083892,62.60858,158.623,18.5166,-13.1826,30.29664,5.977,15.62345
0.3428857,0.01083892,62.82425,158.623,18.5166,-13.1826,30.30562,5.977,15.62973
0.344074,0.01083892,62.91938,158.623,18.5166,-13.1826,30.306,5.977,15.63
0.3471196,0.01170532,63,158.623,18.5166,-13.1826,30.306,5.977,15.63
0.3483918,0.01224603,63,158.623,18.5166,-13.1826,30.306,5.977,15.63
0.3522284,0.01387669,63,158.6985,18.5166,-13.1826,30.306,5.977,15.63
0.354198,0.0147138,63,158.7246,18.5166,-13.1826,30.3078,5.977,15.63
0.3562245,0.01557514,63,158.7246,18.5166,-13.1826,30.31084,5.977,15.63
0.3580506,0.01635125,63,158.7246,18.5166,-13.1826,30.312,5.977,15.62755
0.3600821,0.01721471,63,158.7246,18.5166,-13.1826,30.31211,5.977,15.623
0.3620162,0.01803673,63,158.7246,18.5166,-13.1826,30.31469,5.977,15.623
0.3642583,0.01898967,63,158.7246,18.5166,-13.1826,30.31852,5.977,15.623
0.3660276,0.01974166,63,158.7246,18.5166,-13.1826,30.322,5.977,15.623
0.3682263,0.02067616,63,158.7246,18.5166,-13.1826,30.322,5.977,15.623
0.3699594,0.02141275,63,158.7246,18.5166,-13.1826,30.322,5.977,15.623
0.374701,0.02167784,63.16125,158.7246,18.58861,-13.1826,30.3297,5.977,15.623
0.3756518,0.02167784,63.19848,158.7246,18.62886,-13.1826,30.33065,5.977,15.623
0.3779042,0.02167784,63.28668,158.7246,18.6436,-13.1826,30.331,5.977,15.623
0.3789802,0.02167784,63.32881,158.7246,18.6436,-13.1826,30.331,5.977,15.623
0.3804853,0.02167784,63.38775,158.7246,18.6436,-13.1826,30.33197,5.977,15.623
0.3823411,0.02167784,63.46042,158.7246,18.6436,-13.1826,30.33568,5.977,15.623
0.3844571,0.02167784,63.54328,158.7246,18.6436,-13.1826,30.337,5.977,15.623
0.3870585,0.02167784,63.64514,158.7246,18.6436,-13.1826,30.337,5.977,15.623
0.3883615,0.02167784,63.69616,158.7246,18.6436,-13.1826,30.337,5.977,15.623
0.3899963,0.02167784,63.76018,158.7246,18.6436,-13.1826,30.337,5.977,15.623
0.3921089,0.02167784,63.8429,158.7246,18.6436,-13.1826,30.3407,5.977,15.623
0.3941083,0.02167784,63.9212,158.7246,18.6436,-13.1826,30.347,5.977,15.623
0.3980703,0.02245512,64.14342,158.7246,18.6436,-13.1826,30.347,5.977,15.623
0.3997083,0.02310816,64.26392,158.7246,18.6436,-13.1826,30.347,5.977,15.623
0.4018321,0.02395494,64.42017,158.7246,18.6436,-13.1826,30.34866,5.978942,15.623
0.4038258,0.02474981,64.56684,158.7246,18.6436,-13.1826,30.35265,5.983593,15.623
0.4047928,0.02513536,64.63798,158.7246,18.6436,-13.1826,30.35379,5.984,15.623
0.4068863,0.02597006,64.792,158.7246,18.6436,-13.1826,30.35589,5.984,15.623
0.4086685,0.02668061,64.92311,158.7246,18.6436,-13.1826,30.357,5.984,15.623
0.4100802,0.02724345,65.02697,158.7246,18.6436,-13.1826,30.357,5.984,15.623
0.4121559,0.02807102,65.17967,158.7246,18.6436,-13.1826,30.35931,5.984,15.623
0.4141669,0.02887282,65.32762,158.7246,18.6436,-13.1826,30.363,5.984,15.623
0.4161322,0.02965638,65.4722,158.7246,18.6436,-13.1826,30.363,5.984,15.623
0.4188876,0.03075496,65.67491,158.7246,18.6436,-13.1826,30.363,5.980697,15.623
0.4201851,0.03127226,65.77037,158.7246,18.6436,-13.1826,30.363,5.978426,15.623
0.4221134,0.03204109,65.91223,158.7246,18.6436,-13.1826,30.36634,5.977,15.623
0.4262335,0.03352708,65.90679,158.7246,18.6436,-13.1826,30.372,5.977,15.623
0.4268699,0.03374672,65.88652,158.7246,18.6436,-13.1826,30.372,5.977,15.623
0.4289224,0.03445518,65.82116,158.7246,18.6436,-13.1826,30.37488,5.977,15.623
0.4307864,0.03509856,65.7618,158.7246,18.6436,-13.1826,30.37768,5.977,15.623
0.4321396,0.03556566,65.71871,158.7246,18.6436,-13.1826,30.3818,5.979659,15.62034
0.4342353,0.03628902,65.65197,158.7246,18.6436,-13.1826,30.388,5.984,15.616
0.4362197,0.03697395,65.58878,158.7246,18.6436,-13.1826,30.388,5.984,15.616
0.4384968,0.03775994,65.51626,158.7246,18.6436,-13.1826,30.388,5.984,15.616
0.4402237,0.03835599,65.46127,158.7246,18.6436,-13.1826,30.39208,5.984,15.616
0.4420679,0.03899254,65.40254,158.7246,18.6436,-13.1826,30.39808,5.984,15.616
0.444284,0.03975746,65.33197,158.7246,18.6436,-13.1826,30.40074,5.984,15.616
0.4461162,0.04038989,65.27362,158.7246,18.6436,-13.1826,30.40294,5.984,15.616
0.448359,0.04116402,65.2022,158.7246,18.6436,-13.1826,30.40808,5.984,15.616
0.4503822,0.04186237,65.13777,158.7246,18.6436,-13.1826,30.41415,5.984,15.616
0.4522014,0.04249027,65.07984,158.7246,18.6436,-13.1826,30.41927,5.98447,15.616
0.4540634,0.04313299,65.02055,158.7246,18.6436,-13.1826,30.42175,5.988815,15.616
0.4568567,0.04421416,65.15841,158.7246,18.6436,-13.1826,30.42579,5.991,15.616
0.4579353,0.04464521,65.23795,158.7246,18.6436,-13.1826,30.4274,5.991,15.616
0.4607651,0.0457761,65.44662,158.7246,18.6436,-13.1826,30.43841,5.991,15.616
0.4621577,0.04633264,65.54931,158.7246,18.6436,-13.1826,30.44547,5.991,15.616
0.4641244,0.04711862,65.69434,158.7246,18.6436,-13.1826,30.45137,5.991,15.616
0.4661176,0.04791517,65.84132,158.7246,18.6436,-13.1826,30.45624,5.993608,15.616
0.468065,0.04869343,65.98492,158.7246,18.6436,-13.1826,30.46016,5.998,15.61589
0.4700642,0.04949236,66.13234,158.7246,18.6436,-13.1826,30.46516,5.998,15.61239
0.4722109,0.05035027,66.29065,158.7246,18.6436,-13.1826,30.4707,5.998,15.60949
0.473983,0.0510585,66.42133,158.7246,18.6436,-13.1826,30.47661,5.998,15.61363
0.4761043,0.05190622,66.57775,158.7246,18.6436,-13.1826,30.48552,5.998,15.616
0.4780595,0.05268762,66.72193,158.7246,18.64511,-13.1826,30.49509,5.998,15.616
0.480613,0.05370808,66.91023,158.7246,18.70997,-13.1826,30.49892,5.998,15.616
0.4831779,0.05478478,67,158.7246,18.7452,-13.1826,30.50728,5.998,15.616
0.4841037,0.05519025,67,158.7246,18.7452,-13.1826,30.51222,5.998,15.616
0.4863408,0.05617003,67,158.7246,18.7452,-13.1826,30.52147,5.998,15.61287
0.4881654,0.05696917,67,158.7246,18.7452,-13.1826,30.52774,5.998,15.609
0.4900088,0.05777655,67,158.7246,18.7452,-13.1826,30.53605,5.997979,15.609
0.49213,0.05870559,67,158.7246,18.7452,-13.1826,30.54736,5.99303,15.609
0.4940734,0.05955672,67,158.7246,18.7452,-13.1826,30.55772,5.993504,15.6065
0.4961357,0.06045997,67,158.7246,18.7452,-13.1826,30.56851,5.998,15.602
0.4980845,0.0613135,67,158.7246,18.7452,-13.1826,30.57582,5.998,15.602
0.5001907,0.06223596,67,158.7246,18.7452,-13.1826,30.58402,5.998,15.602
0.5021875,0.06311049,67,158.7246,18.7452,-13.1826,30.59467,5.998,15.602
0.5040846,0.06394137,67,158.7246,18.7452,-13.1826,30.60587,6.000531,15.59983
0.5060277,0.0647924,67,158.7246,18.7452,-13.1826,30.61811,6.005,15.596
0.5087805,0.06595149,67.08469,158.7246,18.7452,-13.1826,30.62912,6.005,15.596
0.510067,0.06648775,67.13417,158.7246,18.7452,-13.1826,30.63436,6.005,15.596
0.5122547,0.06739968,67.2183,158.7246,18.7452,-13.1826,30.64603,6.005,15.596
0.5141368,0.06818419,67.29068,158.7246,18.7452,-13.1826,30.6572,6.005,15.596
0.5160582,0.06898511,67.36457,158.7246,18.7452,-13.1826,30.66931,6.005,15.596
0.51811,0.06984038,67.44348,158.7246,18.7452,-13.1826,30.68025,6.005,15.596
0.5201352,0.07068453,67.52136,158.7534,18.78124,-13.1826,30.68926,6.005,15.59345
0.5220716,0.0714917,67.59583,158.8026,18.84272,-13.1826,30.69652,6.005,15.58909
0.5241308,0.07235006,67.67503,158.8262,18.8722,-13.1826,30.70829,6.005,15.587
0.5261893,0.07320811,67.75419,158.8262,18.8722,-13.1826,30.7232,6.005442,15.587
0.5281382,0.07402046,67.82914,158.8262,18.8722,-13.1826,30.73554,6.009989,15.587
0.5302932,0.07491876,67.91201,158.8262,18.8722,-13.1826,30.74617,6.012,15.587
0.5320625,0.07565627,67.98006,158.8262,18.8722,-13.1826,30.75325,6.012,15.587
0.5348916,0.07686437,68.18303,158.8262,18.8722,-13.1826,30.76709,6.012,15.587
0.5361886,0.07742119,68.28578,158.8262,18.8722,-13.1826,30.77357,6.01244,15.587
0.5384378,0.07838683,68.46396,158.8262,18.8722,-13.1826,30.78031,6.017688,15.587
0.540426,0.07924039,68.62146,158.8262,18.8722,-13.1826,30.78961,6.019,15.587
0.5420802,0.07995054,68.7525,158.8262,18.8722,-13.1826,30.79832,6.019,15.587
0.5441918,0.08085712,68.91978,158.8262,18.8722,-13.1826,30.80677,6.019,15.587
0.5460396,0.08165039,69.06615,158.8262,18.8722,-13.1826,30.81421,6.018908,15.587
0.548213,0.08258348,69.23833,158.8262,18.8722,-13.1826,30.8258,6.013836,15.587
0.5500953,0.08339159,69.38744,158.8262,18.8722,-13.1826,30.83329,6.012,15.587
0.5521944,0.08429274,69.55372,158.8262,18.8722,-13.1826,30.83997,6.012,15.587
0.5541878,0.08514855,69.71163,158.8262,18.8722,-13.1826,30.84994,6.012,15.587
0.5562534,0.08603538,69.87527,158.8262,18.8722,-13.1826,30.86027,6.012,15.587
0.5589991,0.08765585,69.95643,158.8262,18.92298,-13.1826,30.872,6.012,15.5835
0.5602901,0.08869707,69.9084,158.8262,18.95577,-13.1826,30.87716,6.012,15.58124
0.5625637,0.0905307,69.82381,158.8262,18.9738,-13.1826,30.88834,6.012,15.58
0.5642772,0.09191266,69.76006,158.8262,18.9738,-13.1826,30.89683,6.012,15.58
0.5662816,0.0935292,69.68549,158.8262,18.9738,-13.1826,30.90284,6.012,15.58
0.568253,0.0951192,69.61214,158.8262,18.9738,-13.1826,30.91168,6.012,15.58
0.5701265,0.09663018,69.54244,158.8262,18.9738,-13.1826,30.9216,6.012222,15.57978
0.5722249,0.09832248,69.46438,158.8262,18.9738,-13.1826,30.93157,6.015894,15.57611
0.5742018,0.09991691,69.39083,158.8262,18.9738,-13.1826,30.94108,6.019,15.573
0.5762568,0.1015742,69.31437,158.8262,18.9738,-13.1826,30.95204,6.019,15.573
0.5781646,0.1031129,69.2434,158.8262,18.9738,-13.1826,30.96221,6.019,15.573
0.5802333,0.1047813,69.16643,158.8262,18.9738,-13.1826,30.97253,6.019,15.573
0.5821767,0.1063487,69.09413,158.8262,18.9738,-13.1826,30.9769,6.019,15.573
0.5842605,0.1080292,69.0166,158.8262,18.9738,-13.1826,30.98239,6.019,15.573
0.5867388,0.1098576,68.66131,158.8262,18.9738,-13.1826,30.99561,6.019,15.573
0.5881653,0.1108884,68.42356,158.8262,18.9738,-13.1826,31.00322,6.019,15.57067
0.590209,0.1123653,68.08292,158.8262,18.9738,-13.1826,31.01412,6.019,15.567
0.5922368,0.1138306,67.74494,158.8262,18.9738,-13.1826,31.02493,6.019,15.567
0.5941267,0.1151963,67.42994,158.8262,18.9738,-13.1826,31.03323,6.020972,15.567
0.5962598,0.1167378,67.0744,158.8262,18.9738,-13.1826,31.04122,6.024705,15.567
0.5981283,0.118088,66.76297,158.8262,18.9738,-13.1826,31.05152,6.026,15.567
0.600117,0.119525,66.43151,158.8262,18.97776,-13.1826,31.06459,6.026273,15.56673
0.6021509,0.1209948,66.0925,158.8262,19.04665,-13.1826,31.07475,6.031019,15.56198
0.604234,0.1225001,65.74531,158.8262,19.0754,-13.1826,31.0827,6.033,15.56
0.6061687,0.1238982,65.42283,158.8757,19.0754,-13.1826,31.0889,6.033,15.56273
0.6083236,0.1254554,65.06368,158.9532,19.0754,-13.1826,31.09654,6.032434,15.567
0.6101627,0.1267844,64.75714,158.9532,19.0754,-13.1826,31.10527,6.029215,15.567
0.6122944,0.1283248,64.40183,158.9532,19.0754,-13.1826,31.11557,6.026,15.567
0.6142578,0.1297436,64.07459,158.9532,19.0754,-13.1826,31.12604,6.026,15.567
0.6177869,0.1312589,64.21992,158.9532,19.0754,-13.1826,31.14486,6.026,15.5605
0.618628,0.1315842,64.27995,158.9532,19.0754,-13.1826,31.14914,6.026,15.56
0.6211116,0.1325448,64.4572,158.9532,19.0754,-13.1826,31.16145,6.026,15.55994
0.6232693,0.1333793,64.61119,158.9532,19.0754,-13.1826,31.17008,6.026,15.55887
0.6250968,0.1340862,64.74161,158.9532,19.0754,-13.1826,31.17761,6.026,15.55777
0.6270642,0.1348471,64.88202,158.9532,19.0754,-13.1826,31.19007,6.026,15.55318
0.6299098,0.1359477,65.0851,158.9532,19.0754,-13.1826,31.20619,6.030456,15.551
0.6309624,0.1363548,65.16022,158.9532,19.0754,-13.1826,31.2118,6.032912,15.551
0.6324198,0.1369185,65.26424,158.9532,19.0754,-13.1826,31.22087,6.033,15.551
0.6346307,0.1377736,65.42202,158.9532,19.0754,-13.1826,31.23469,6.033,15.551
0.6370001,0.13869,65.59112,158.9532,19.16007,-13.1826,31.24767,6.033,15.54633
0.6383567,0.1392147,65.68794,158.9532,19.2024,-13.1826,31.2549,6.033,15.544
0.640955,0.1402197,65.87337,158.9532,19.2024,-13.1826,31.26876,6.033,15.544
0.6423233,0.1407489,65.97102,158.9532,19.2024,-13.1826,31.28003,6.033,15.544
0.6472163,0.1450727,66.76886,158.9532,19.2024,-13.1826,31.30687,6.033,15.544
0.6498051,0.1474767,67.21245,158.9532,19.2024,-13.1826,31.32423,6.034409,15.54279
0.6512852,0.1488512,67.46607,158.9532,19.2024,-13.1826,31.33385,6.036999,15.54057
0.6536961,0.1510901,67.87918,158.9532,19.2024,-13.1826,31.34848,6.04,15.538
0.6547797,0.1520963,68.06485,158.9532,19.2024,-13.1826,31.3539,6.04,15.538
0.6570439,0.154199,68.45284,158.9532,19.2024,-13.1826,31.36905,6.042436,15.53556
0.6582456,0.1553149,68.65874,158.9532,19.2024,-13.1826,31.37946,6.04524,15.53276
0.6601074,0.1570438,68.97777,158.9532,19.2024,-13.1826,31.39292,6.047,15.531
0.662343,0.1591199,69.36085,158.9532,19.2024,-13.1826,31.40689,6.047,15.531
0.6642992,0.1609365,69.69605,158.9532,19.2024,-13.1826,31.41793,6.050032,15.531
0.668941,0.1654885,70.13399,158.9532,19.30201,-13.1826,31.45151,6.054,15.531
0.6718874,0.1684726,70.27165,158.9532,19.304,-13.1826,31.4674,6.054,15.531
