Time,Tendon Disp.,Motor Curr.,Pos x,Pos y,Pos z,Angle x,Angle y,Angle z
0,0,60,157.607,16.7386,-13.3858,30,5.513,15.852
0.001499891,0,60,157.607,16.7386,-13.3858,30.005,5.513,15.852
0.003564596,0,60,157.607,16.7386,-13.3858,30.01113,5.513,15.85031
0.005562305,0,60,157.607,16.7386,-13.3858,30.01512,5.513,15.84431
0.007541895,0,60,157.607,16.7386,-13.3858,30.01947,5.513,15.843
0.009500265,0,60,157.607,16.7386,-13.3858,30.02388,5.513,15.843
0.01170278,0,60,157.607,16.7386,-13.3858,30.03411,5.513,15.843
0.01482892,0,60,157.607,16.7386,-13.3858,30.04224,5.514451,15.843
0.01550674,0,60,157.607,16.7386,-13.3858,30.04326,5.515637,15.843
0.01756048,0,59.94029,157.607,16.7386,-13.3858,30.04634,5.519231,15.843
0.01946521,0,59.86878,157.607,16.7386,-13.3858,30.05188,5.52,15.843
0.02146292,0,59.79378,157.607,16.75819,-13.3858,30.05793,5.52,15.84192
0.02366805,0,59.711,157.607,16.85154,-13.3858,30.06234,5.52,15.83677
0.02563334,0,59.63722,157.607,16.8656,-13.3858,30.06708,5.52,15.836
0.03038311,0,59.4589,157.607,16.8656,-13.3858,30.07777,5.52,15.836
0.03139377,0,59.42096,157.607,16.8656,-13.3858,30.08018,5.52,15.836
0.03213429,0,59.39315,157.607,16.8656,-13.3858,30.0824,5.52,15.836
0.03359628,0,59.33827,157.607,16.8656,-13.3858,30.08679,5.52,15.836
0.03566098,0,59.26075,157.607,16.8656,-13.3858,30.088,5.52,15.836
0.03755617,0,59.1896,157.607,16.8656,-13.3858,30.088,5.52,15.836
0.03947163,0,59.11769,157.607,16.8656,-13.3858,30.09291,5.52,15.836
0.04148269,0,59.04219,157.607,16.8656,-13.3858,30.09897,5.521126,15.836
0.04363489,0,59.04754,157.607,16.8656,-13.3858,30.10327,5.526148,15.836
0.04840326,0,59.26798,157.7086,16.8656,-13.3858,30.11351,5.527,15.836
0.04890466,0,59.29116,157.7086,16.8656,-13.3858,30.11476,5.527,15.836
0.05099797,0,59.38793,157.7086,16.8656,-13.3858,30.11999,5.527,15.836
0.05162859,0,59.41709,157.7086,16.8656,-13.3858,30.12,5.527,15.836
0.05360627,0,59.50851,157.7086,16.8656,-13.3858,30.12241,5.527,15.836
0.05556655,0,59.59914,157.7086,16.8656,-13.3858,30.12535,5.527,15.836
0.05859685,0,59.73923,157.7086,16.8656,-13.3858,30.1286,5.527,15.836
0.06245732,0,59.9177,157.7086,16.8656,-13.3858,30.13607,5.527,15.836
0.06319952,0,59.95201,157.7086,16.8656,-13.3858,30.1378,5.527,15.836
0.06360102,0,59.97057,157.7086,16.8656,-13.3858,30.13874,5.527,15.836
0.06564832,0,60.14389,157.7086,16.8656,-13.3858,30.14249,5.527,15.83503
0.06745958,0,60.32864,157.7086,16.8656,-13.3858,30.14384,5.527,15.83231
0.06950426,0,60.5372,157.7086,16.8656,-13.3858,30.14601,5.527,15.83
0.07156253,0,60.74714,157.7086,16.8656,-13.3858,30.15013,5.527,15.83
0.07353973,0,60.94881,157.7086,16.8656,-13.3858,30.15408,5.527,15.83
0.07554197,0,61.15304,157.7086,16.8656,-13.3858,30.15835,5.527,15.83
0.07752967,0,61.35578,157.7086,16.8656,-13.3858,30.16332,5.527,15.83
0.08094049,0,61.70368,157.7086,16.8656,-13.3858,30.167,5.527,15.83
0.08156419,0,61.7673,157.7086,16.8656,-13.3858,30.167,5.527,15.83
0.08362937,0,61.97794,157.7086,16.8656,-13.3858,30.17189,5.527,15.83
0.08567953,0.0009636932,62.17782,157.7086,16.8656,-13.3858,30.17719,5.527,15.83
0.08752561,0.001933776,62.35682,157.7086,16.8656,-13.3858,30.18042,5.527,15.83
0.09038091,0.003434191,62.63368,157.7086,16.8656,-13.3858,30.183,5.527,15.83
0.09471536,0.005711875,63.05396,157.7086,16.8656,-13.3858,30.18843,5.527,15.83
0.09565711,0.006206751,63.14527,157.7086,16.8656,-13.3858,30.18966,5.527,15.83
0.09748673,0.007168189,63.32268,157.7086,16.8656,-13.3858,30.19149,5.527,15.83
0.09946656,0.008208557,63.51465,157.7086,16.8656,-13.3858,30.1942,5.527,15.83
0.1015797,0.009318959,63.71954,157.7086,16.8656,-13.3858,30.19737,5.527,15.83
0.1035349,0.01034642,63.90912,157.7086,16.8656,-13.3858,30.20158,5.530581,15.82642
0.1055818,0.01173727,64.08288,157.7086,16.8656,-13.3858,30.20558,5.534,15.823
0.1076009,0.01337203,64.2337,157.7086,16.8656,-13.3858,30.2076,5.534,15.823
0.1095977,0.01498864,64.38285,157.7086,16.8656,-13.3858,30.2104,5.534,15.823
0.1135206,0.01816472,64.67588,157.7086,16.8656,-13.3858,30.21704,5.534,15.823
0.114203,0.01871717,64.72685,157.7086,16.8656,-13.3858,30.21841,5.534,15.823
0.1156659,0.01990159,64.83612,157.7086,16.8656,-13.3858,30.22067,5.534,15.823
0.1175351,0.02141493,64.97574,157.7086,16.8656,-13.3858,30.22254,5.534,15.823
0.1227641,0.02564843,65.36633,157.7086,16.8656,-13.3858,30.23,5.534,15.823
0.1270156,0.0290905,65.68389,157.7086,16.8656,-13.3858,30.23605,5.534,15.823
0.1276047,0.02956748,65.7279,157.7086,16.8656,-13.3858,30.23781,5.534,15.823
0.1313269,0.03259833,66,157.7086,16.8739,-13.3858,30.24582,5.534,15.823
0.1322877,0.03358558,66,157.7086,16.89831,-13.3858,30.24822,5.534,15.823
0.133498,0.03482907,66,157.7086,16.92905,-13.3858,30.25124,5.534,15.823
0.1356213,0.03701082,66,157.7086,16.9672,-13.3858,30.25624,5.534,15.823
0.1375155,0.03895715,66,157.7086,16.9672,-13.3858,30.26003,5.534,15.823
0.1395149,0.04101151,66,157.7086,16.9672,-13.3858,30.26605,5.534,15.823
0.1414871,0.04303794,66,157.7086,16.9672,-13.3858,30.27344,5.534,15.82186
0.1435196,0.04512635,66,157.7086,16.9672,-13.3858,30.2836,5.534,15.81712
0.1475649,0.04928284,66,157.7086,16.9672,-13.3858,30.30026,5.540239,15.816
0.1480229,0.04975344,66,157.7086,16.9672,-13.3858,30.30217,5.541,15.816
0.1496205,0.05139502,66,157.7086,16.9672,-13.3858,30.31388,5.541,15.816
0.151607,0.05343615,66,157.7086,16.9672,-13.3858,30.32784,5.541,15.816
0.15485,0.05814456,66.60737,157.7086,16.9672,-13.3858,30.34895,5.541,15.816
0.1561153,0.06013985,66.91418,157.7086,16.9672,-13.3858,30.35781,5.541,15.816
0.1583006,0.06358601,67.44409,157.7086,16.9672,-13.3858,30.37421,5.541702,15.8153
0.1595445,0.06554746,67.7457,157.7086,16.9672,-13.3858,30.38747,5.544604,15.8124
0.1615136,0.06865262,68.22317,157.7086,16.9672,-13.3858,30.40685,5.548,15.80849
0.1635935,0.07193261,68.72752,157.7086,16.9873,-13.3858,30.42611,5.548,15.807
0.1656258,0.0751374,69.22031,157.7086,17.05612,-13.3858,30.45388,5.548,15.807
0.1674728,0.07805006,69.66818,157.7086,17.0688,-13.3858,30.48207,5.548,15.80405
0.1695521,0.08132892,70.17236,157.732,17.0688,-13.3858,30.51465,5.549288,15.801
0.1715868,0.08453747,70.66573,157.8181,17.0688,-13.3858,30.54652,5.554035,15.801
0.1741691,0.0886992,71.22925,157.8356,17.0688,-13.3858,30.58065,5.558796,15.7972
0.1755259,0.09093982,71.48765,157.8356,17.0688,-13.3858,30.59795,5.56117,15.79483
0.1774533,0.0941226,71.8547,157.8356,17.13032,-13.3858,30.62967,5.565391,15.794
0.1795554,0.09759396,72.25504,157.8356,17.1958,-13.3858,30.6657,5.569,15.794
0.1815591,0.1009027,72.63662,157.8356,17.1958,-13.3858,30.69709,5.569,15.794
0.1836605,0.1043729,73.03682,157.8356,17.1958,-13.3858,30.72351,5.569,15.79109
0.1855328,0.1074647,73.39339,157.8356,17.1958,-13.3858,30.74551,5.569,15.78782
0.1877398,0.1111093,73.8137,157.8356,17.25472,-13.3858,30.77884,5.569,15.787
0.191401,0.1171552,74.51094,157.8356,17.2974,-13.3858,30.83901,5.563398,15.7814
0.1918874,0.1179584,74.60357,157.8356,17.2974,-13.3858,30.84712,5.562263,15.78026
0.1936169,0.1208144,74.93294,157.8356,17.2974,-13.3858,30.87164,5.562,15.77838
0.1956046,0.1240968,75.31148,157.8682,17.2974,-13.3858,30.90011,5.562,15.77383
0.1975994,0.1273909,75.69138,157.9087,17.2974,-13.3858,30.92883,5.562,15.76864
0.1998839,0.1318444,75.9672,157.9372,17.33481,-13.3858,30.96579,5.562,15.76294
0.2016118,0.1364693,75.88187,157.9372,17.40796,-13.3858,30.99862,5.562,15.75891
0.203517,0.141569,75.78776,157.9372,17.4244,-13.3858,31.02269,5.567309,15.758
0.2055898,0.1471174,75.68539,157.9372,17.4244,-13.3858,31.0545,5.569,15.75429
0.2075939,0.152482,75.5864,157.9372,17.4244,-13.3858,31.08869,5.570386,15.74942
0.2095463,0.157708,75.48997,157.9372,17.4244,-13.3858,31.12383,5.574941,15.74421
0.21152,0.1629909,75.39249,157.9372,17.46301,-13.3858,31.151,5.57866,15.74034
0.2144039,0.1707104,75.25005,157.9372,17.526,-13.3858,31.18927,5.583942,15.736
0.2155874,0.1738784,75.19159,157.9372,17.526,-13.3858,31.21057,5.586704,15.736
0.2175291,0.1790757,75.09569,157.9372,17.526,-13.3858,31.24457,5.59,15.736
0.2195873,0.1846693,74.99373,157.9372,17.526,-13.3858,31.27791,5.59,15.736
0.2228594,0.1957055,74.82403,157.9372,17.526,-13.3858,31.3445,5.59,15.72998
0.223614,0.1982507,74.78489,157.9567,17.54159,-13.3858,31.35867,5.59,15.729
0.2255473,0.2047715,74.68463,158.0181,17.5907,-13.3858,31.38912,5.59,15.729
0.2275617,0.2115658,74.58015,158.0642,17.6276,-13.3858,31.4229,5.590786,15.72754
0.2297091,0.2188088,74.46878,158.0642,17.6276,-13.3858,31.46456,5.593793,15.72196
0.2314532,0.2246912,74.37833,158.0642,17.6276,-13.3858,31.49839,5.596234,15.71742
0.23351,0.2316287,74.27165,158.0642,17.69152,-13.3858,31.54876,5.600523,15.71147
0.2357819,0.2392914,74.15382,158.0642,17.7546,-13.3858,31.60012,5.604,15.70426
0.2376115,0.2454625,74.05893,158.0642,17.7546,-13.3858,31.63572,5.605427,15.7
0.2401316,0.2539141,74.18263,158.0642,17.75906,-13.3858,31.70447,5.611307,15.69969
0.2415574,0.2586731,74.37081,158.0642,17.80734,-13.3858,31.74201,5.614634,15.69637
0.2435794,0.2654225,74.63768,158.0838,17.8562,-13.3858,31.79699,5.619352,15.693
0.2473817,0.2781143,75.13951,158.1658,17.90007,-13.3858,31.8984,5.625,15.69093
0.2497056,0.2858713,75.44622,158.1658,17.97385,-13.3858,31.94952,5.625,15.68744
0.2505102,0.2885572,75.55242,158.1658,17.9832,-13.3858,31.97199,5.625,15.68581
0.2514541,0.2917078,75.677,158.1658,17.9832,-13.3858,32.00156,5.625,15.68361
0.253618,0.2989308,75.9626,158.1658,18.00413,-13.3858,32.07019,5.625,15.67815
0.2554655,0.3050976,76.20643,158.1658,18.0667,-13.3858,32.13054,5.625,15.6726
0.2576697,0.312455,76.49735,158.2082,18.12721,-13.3858,32.18849,5.625,15.66808
0.2596099,0.3189315,76.75342,158.2575,18.17649,-13.3858,32.23554,5.625,15.66468
0.2615182,0.3253219,76.99644,158.2674,18.1864,-13.33438,32.2946,5.625,15.65641
0.2637088,0.3337665,76.80166,158.2674,18.21641,-13.30821,32.36757,5.626654,15.64569
0.2655644,0.3409198,76.63667,158.2674,18.29496,-13.37105,32.4319,5.630984,15.63703
0.267612,0.3488129,76.45462,158.2674,18.3134,-13.3858,32.50234,5.635761,15.62694
0.2695494,0.3562814,76.28236,158.2848,18.32735,-13.3858,32.56428,5.640923,15.61821
0.2715495,0.3639917,76.10452,158.3483,18.37816,-13.3858,32.61629,5.647923,15.61171
0.2736194,0.3719712,75.92047,158.3944,18.415,-13.3858,32.67609,5.654445,15.60411
0.275506,0.3792439,75.75273,158.3944,18.415,-13.3858,32.74338,5.658847,15.59531
0.2775664,0.3871867,75.56953,158.3944,18.415,-13.3858,32.79781,5.665482,15.593
0.2794871,0.3945908,75.39875,158.3944,18.46536,-13.3858,32.86153,5.670965,15.58953
0.2814803,0.4022744,75.22153,158.3944,18.5166,-13.3858,32.93249,5.67612,15.58472
0.2836106,0.4104865,75.03212,158.3944,18.5166,-13.3858,33.00562,5.681091,15.57904
0.285533,0.418914,75.2434,158.4333,18.56527,-13.3858,33.06039,5.682,15.57532
0.2875021,0.4277875,75.5504,158.4833,18.62779,-13.3858,33.11355,5.682,15.57187
0.2896099,0.4372862,75.87903,158.496,18.69812,-13.3858,33.18764,5.685756,15.56349
0.2915802,0.446165,76.18622,158.496,18.7452,-13.3858,33.26301,5.690353,15.5541
0.2937019,0.4557261,76.51701,158.496,18.7452,-13.3858,33.34717,5.695304,15.54349
0.2955647,0.4641204,76.80743,158.5622,18.81143,-13.3858,33.41845,5.69965,15.5347
0.2977979,0.4741842,77.15561,158.623,18.8722,-13.3858,33.49753,5.704396,15.5266
0.2996275,0.4824292,77.44087,158.623,18.8722,-13.3858,33.55379,5.707598,15.5234
0.301641,0.4915024,77.75478,158.623,18.8939,-13.3858,33.62078,5.711495,15.5178
0.3040938,0.5023395,78.10377,158.623,18.97697,-13.3858,33.71575,5.717437,15.50578
0.305722,0.5092763,78.29577,158.623,19.03211,-13.3858,33.78087,5.725035,15.50198
0.3075767,0.5171781,78.51447,158.6523,19.0754,-13.3858,33.8493,5.733018,15.499
0.3095622,0.5256375,78.74862,158.7246,19.0992,-13.3858,33.91449,5.739312,15.49788
0.3119256,0.535707,79.02732,158.7246,19.19925,-13.3858,34.00902,5.744826,15.49315
0.3171115,0.5578013,79.63885,158.7622,19.24004,-13.2842,34.18579,5.745,15.48267
0.3176558,0.5601203,79.70303,158.7807,19.25848,-13.2842,34.2092,5.745,15.48103
0.3194993,0.5679743,79.92042,158.8262,19.32513,-13.2842,34.29013,5.745,15.47484
0.321578,0.576831,80.16555,158.8262,19.41314,-13.2842,34.38645,5.745,15.46583
0.3236973,0.5858603,80.41546,158.8981,19.48848,-13.2842,34.48408,5.745,15.45495
0.3255157,0.5936076,80.6299,158.9532,19.5326,-13.2842,34.56244,5.745902,15.44632
0.3277128,0.6029681,80.88897,158.9532,19.5326,-13.2842,34.64098,5.749747,15.43918
0.3322263,0.6252479,81.50564,158.9609,19.64378,-13.2842,34.83503,5.759528,15.41749
0.3329697,0.6290499,81.61087,158.986,19.67525,-13.2842,34.86799,5.761262,15.41254
0.3342655,0.6356771,81.7943,159.0299,19.7301,-13.2842,34.92543,5.764286,15.4039
0.3356566,0.6427921,81.99123,159.0548,19.7612,-13.2842,34.98229,5.768298,15.39637
0.3375092,0.6522666,82.25346,159.0548,19.7612,-13.2842,35.05084,5.774782,15.38896
0.3396821,0.6633798,82.56105,159.0548,19.7843,-13.2842,35.13851,5.783183,15.38004
0.341527,0.6728153,82.82221,159.0548,19.84678,-13.2842,35.22645,5.791793,15.37205
0.3487704,0.7098607,83.84755,159.1818,20.00937,-13.2842,35.56635,5.816348,15.34746
0.3497076,0.714654,83.98022,159.1818,20.03317,-13.2842,35.59962,5.817988,15.34558
0.3520648,0.7266175,84.20757,159.1884,20.09799,-13.2842,35.68599,5.822454,15.34055
0.3535311,0.7340555,84.34481,159.2834,20.193,-13.2842,35.77765,5.829929,15.33214
0.3554857,0.7439704,84.52776,159.2834,20.193,-13.2842,35.84997,5.83335,15.3253
0.3575015,0.7541962,84.71645,159.2834,20.21423,-13.2842,35.9314,5.83717,15.31632
0.3594992,0.76433,84.90344,159.2834,20.29879,-13.2842,36.03262,5.841831,15.30167
0.3614843,0.7743997,85.08924,159.3337,20.37026,-13.2842,36.13616,5.849926,15.29157
0.3636155,0.7852108,85.28873,159.385,20.44114,-13.2842,36.24092,5.859154,15.28254
0.3655953,0.7952539,85.47405,159.385,20.504,-13.2842,36.32111,5.866083,15.27462
0.3675833,0.8053381,85.66012,159.385,20.5486,-13.2842,36.40871,5.873721,15.26647
0.3695068,0.8150958,85.84017,159.385,20.5486,-13.2842,36.51002,5.882698,15.25814
0.3716536,0.8253345,86.16365,159.455,20.6046,-13.2842,36.61977,5.888858,15.24828
0.3737462,0.8328475,86.94345,159.512,20.67546,-13.2842,36.72828,5.895481,15.24001
0.37568,0.8397904,87.66407,159.512,20.74096,-13.2842,36.83271,5.904506,15.23485
0.3813574,0.860174,89.77973,159.6136,20.92477,-13.2842,37.06625,5.914,15.22067
0.3818057,0.8617832,89.94676,159.6136,20.93995,-13.2842,37.08746,5.914,15.21857
0.3835673,0.8681081,90.60324,159.6376,20.9804,-13.2842,37.1716,5.915323,15.21168
0.3855581,0.8752556,91.34509,159.7219,20.9804,-13.2842,37.26849,5.919969,15.20703
0.3875539,0.882421,92.08882,159.7406,21.07907,-13.2842,37.34672,5.915561,15.19978
0.3895555,0.889607,92.83467,159.7406,21.1074,-13.2842,37.43559,5.914,15.19437
0.3917708,0.8975609,93.66022,159.7667,21.1335,-13.2842,37.5382,5.914,15.18535
0.3935847,0.9040732,94.33615,159.8281,21.19493,-13.2842,37.62103,5.914,15.17205
0.3976572,0.9201675,95.67108,159.8422,21.30189,-13.2842,37.76434,5.9204,15.1562
0.3985019,0.9237435,95.91852,159.8422,21.3106,-13.2842,37.79892,5.923342,15.15132
0.3999953,0.9300658,96.35599,159.8422,21.3106,-13.2842,37.86712,5.930311,15.14037
0.4015913,0.936822,96.82349,159.8622,21.33563,-13.2842,37.9398,5.937759,15.13024
0.4035759,0.9452235,97.40483,159.9294,21.41964,-13.2842,38.02977,5.947021,15.12098
0.4055138,0.9534271,97.97248,159.9438,21.4376,-13.2842,38.09706,5.951649,15.11332
0.4075201,0.9619204,98.56018,159.9438,21.4376,-13.2842,38.16076,5.95516,15.1058
0.4133718,0.9866928,100.2743,160.0442,21.6396,-13.2842,38.3995,5.968534,15.09147
0.4139247,0.9890334,100.4363,160.0676,21.66301,-13.2842,38.42106,5.969824,15.09018
0.4165783,1.000303,101.108,160.0708,21.6662,-13.2842,38.50199,5.97,15.08162
0.4175513,1.004471,101.2522,160.0708,21.6662,-13.2842,38.53143,5.97,15.07846
0.4196937,1.013647,101.5697,160.0708,21.72356,-13.2842,38.61557,5.973952,15.07192
0.421607,1.021842,101.8532,160.0914,21.78836,-13.2842,38.69549,5.977,15.06537
0.4236922,1.030773,102.1622,160.162,21.85898,-13.2842,38.78307,5.977,15.05633
0.4255712,1.038821,102.4406,160.1724,21.8694,-13.2842,38.86775,5.980666,15.04295
0.4276137,1.047569,102.7433,160.1724,21.88888,-13.2842,38.95371,5.986148,15.03001
0.4305601,1.060188,103.1799,160.1724,21.98243,-13.2842,39.05315,5.99646,15.02043
0.4315958,1.064624,103.3334,160.1976,21.9964,-13.2842,39.09501,5.99939,15.01622
0.4335887,1.07316,103.6287,160.282,21.9964,-13.2842,39.18536,6.00404,15.00692
0.4355671,1.081634,103.9219,160.2994,22.04947,-13.2842,39.28288,6.012313,14.99716
0.4376235,1.09371,104.2265,160.3152,22.1178,-13.2842,39.37776,6.021182,14.98891
0.4395757,1.106244,104.5156,160.3648,22.17978,-13.2842,39.44901,6.028015,14.98549
0.4414423,1.118228,104.792,160.401,22.23998,-13.2842,39.52459,6.034032,14.98197
0.44347,1.131247,105.0923,160.401,22.30865,-13.2842,39.63273,6.038763,14.97724
0.4473972,1.156462,105.6738,160.5026,22.44501,-13.2842,39.85763,6.04,14.96701
0.4478731,1.159517,105.7443,160.5026,22.46516,-13.2842,39.88713,6.04,14.96463
0.4494953,1.169933,105.9845,160.5026,22.53383,-13.2842,39.98771,6.04,14.95652
0.4515262,1.182972,106.2853,160.5511,22.59396,-13.24544,40.09187,6.04,14.94866
0.4534957,1.195617,106.577,160.6136,22.64399,-13.19541,40.18592,6.04,14.94176
0.4555633,1.208892,106.8831,160.6296,22.70974,-13.1826,40.31214,6.04,14.93218
0.4579763,1.225541,107.1527,160.6627,22.79973,-13.1826,40.47141,6.042278,14.91784
0.459486,1.236309,107.2946,160.7138,22.86364,-13.1826,40.57256,6.045801,14.90677
0.4615757,1.251214,107.491,160.7812,22.8854,-13.1826,40.68776,6.049758,14.89158
0.4636571,1.266059,107.6867,160.8473,22.8854,-13.1826,40.79443,6.0534,14.87649
0.4656124,1.280005,107.8705,160.8582,22.94001,-13.1826,40.93078,6.061525,14.86271
0.4676621,1.294624,108.0632,160.8806,23.01503,-13.1826,41.08177,6.069545,14.84814
0.4697556,1.309556,108.26,160.9515,23.10365,-13.1826,41.236,6.07443,14.83279
0.4736884,1.337606,108.6297,160.9773,23.33905,-13.1826,41.52047,6.091409,14.80721
0.474369,1.342461,108.6937,160.9946,23.36067,-13.1826,41.56148,6.093792,14.80347
0.4754357,1.350069,108.7939,161.0217,23.39453,-13.1826,41.62575,6.097525,14.7976
0.4778857,1.367448,109.0268,161.0989,23.4742,-13.1826,41.79233,6.105067,14.78428
0.4801219,1.38257,109.2593,161.1925,23.55096,-13.1826,41.97495,6.11,14.7719
0.4816623,1.392987,109.4195,161.2447,23.61617,-13.1826,42.10075,6.11,14.75804
0.4835489,1.405746,109.6157,161.3039,23.68674,-13.1826,42.24362,6.11096,14.74298
0.4854846,1.418836,109.817,161.3531,23.73591,-13.1826,42.36218,6.114348,14.73233
0.4874592,1.432189,110.0223,161.3916,23.78995,-13.1826,42.49327,6.118225,14.72063
0.4896107,1.446739,110.246,161.3916,23.86281,-13.1826,42.67256,6.123962,14.70486
0.491622,1.46034,110.4552,161.4603,23.94466,-13.1826,42.84016,6.128785,14.68632
0.4935312,1.473251,110.6537,161.5186,24.02998,-13.1826,42.9882,6.133859,14.66928
0.4955316,1.486779,110.8617,161.5366,24.1271,-13.2006,43.12588,6.14272,14.65262
0.4975486,1.499854,111.2198,161.6049,24.21248,-13.26891,43.30002,6.156839,14.62842
0.4995174,1.511551,111.8493,161.6844,24.28299,-13.2842,43.46544,6.167081,14.61187
0.5015736,1.523766,112.5066,161.7618,24.36597,-13.2842,43.62469,6.176007,14.59813
0.5057442,1.548543,113.8401,161.8488,24.587,-13.2842,43.90001,6.189736,14.57703
0.5073566,1.558122,114.3556,161.8488,24.64161,-13.2842,44.03438,6.193499,14.56843
0.508287,1.563648,114.6531,161.8585,24.67554,-13.27449,44.10942,6.195669,14.56376
0.5101893,1.57495,115.2613,161.9229,24.75607,-13.21006,44.25146,6.200108,14.55551
0.5116267,1.583489,115.7209,161.9703,24.80631,-13.1826,44.34803,6.202,14.54949
0.513629,1.595384,116.361,162.0339,24.85717,-13.1826,44.46316,6.202,14.54148
0.5156057,1.607127,116.993,162.0979,24.91251,-13.1826,44.58823,6.200587,14.53338
0.5175273,1.618543,117.6074,162.163,24.97759,-13.1826,44.73491,6.196103,14.52505
0.5196185,1.630132,118.1801,162.179,25.06211,-13.1826,44.89508,6.195,14.51059
0.521564,1.63981,118.586,162.2029,25.1397,-13.1826,45.04592,6.195,14.49455
0.5234938,1.64941,118.9886,162.2846,25.20505,-13.1826,45.19966,6.195,14.4759
0.5256069,1.659922,119.4294,162.3468,25.27321,-13.1826,45.33801,6.195,14.46216
0.527514,1.669409,119.8272,162.3953,25.33376,-13.1826,45.45435,6.195,14.45167
0.529608,1.679826,120.2641,162.4621,25.40365,-13.1826,45.61209,6.198752,14.43346
0.5314941,1.689209,120.6576,162.5092,25.46753,-13.1826,45.76236,6.204305,14.41522
0.5334566,1.698971,121.067,162.5092,25.53399,-13.1826,45.91869,6.213463,14.39625
0.5355439,1.709355,121.5024,162.5582,25.60142,-13.1826,46.05038,6.218702,14.38328
0.5442247,1.758085,123.0707,162.8648,25.92321,-13.1826,46.65077,6.23,14.33388
0.5450675,1.765389,123.1103,162.8648,25.9803,-13.1826,46.7137,6.23,14.32966
0.5455577,1.769637,123.1334,162.8648,26.0135,-13.1826,46.7503,6.23,14.32721
0.5479467,1.790341,123.2457,162.8888,26.1112,-13.1826,46.91337,6.228344,14.31314
0.5497777,1.806209,123.3318,162.9354,26.1112,-13.1826,47.02049,6.225139,14.29986
0.5515671,1.821716,123.416,162.9856,26.1544,-13.1826,47.13906,6.224323,14.28665
0.5535417,1.838829,123.5089,163.0525,26.30486,-13.1826,47.30295,6.22893,14.27151
0.5555646,1.856361,123.604,163.1342,26.40603,-13.1826,47.47294,6.23,14.25288
0.5575933,1.873942,123.6994,163.2101,26.48187,-13.1826,47.63241,6.231038,14.2347
0.5594816,1.890307,123.7882,163.258,26.52983,-13.1826,47.75468,6.234343,14.22101
0.5630803,1.921494,123.9575,163.3847,26.63885,-13.1826,48.03259,6.246708,14.19128
0.5639217,1.928786,123.9971,163.4203,26.66734,-13.1826,48.10523,6.250634,14.18371
0.565752,1.941589,124.4949,163.4236,26.74416,-13.1826,48.26033,6.255088,14.16607
0.5675755,1.954237,125.0054,163.4431,26.81648,-13.1826,48.41452,6.260685,14.14978
0.572006,1.984966,126.2458,163.5761,26.94955,-13.1826,48.73885,6.27551,14.12147
0.5735276,1.99552,126.6718,163.6148,26.9882,-13.1826,48.82977,6.278173,14.11348
0.5754969,2.009179,127.2231,163.6902,27.06356,-13.1826,48.97974,6.282492,14.10352
0.5775559,2.02346,127.7996,163.7538,27.15543,-13.1826,49.13785,6.286,14.09405
0.579509,2.037007,128.3464,163.7771,27.25207,-13.1826,49.26907,6.285287,14.08605
0.5817633,2.052643,128.9775,163.8801,27.35513,-13.1826,49.43769,6.282132,14.07297
0.5835068,2.064736,129.4656,163.9598,27.43485,-13.1826,49.5681,6.279691,14.06286
0.5855176,2.078683,130.0285,164.0338,27.50879,-13.1826,49.73298,6.275459,14.04887
0.5875349,2.092674,130.5933,164.1021,27.58164,-13.1826,49.90506,6.272,14.03408
0.5898507,2.108768,131.1851,164.1805,27.67967,-13.1826,50.10885,6.272,14.0171
0.5915735,2.12078,131.5545,164.2356,27.72596,-13.1826,50.22781,6.272,14.00184
0.5935357,2.134461,131.9752,164.2979,27.7758,-13.1826,50.35977,6.272,13.98418
0.5955434,2.14846,132.4057,164.3649,27.85293,-13.1826,50.52938,6.279202,13.96508
0.5976679,2.163274,132.8613,164.4142,27.93722,-13.1826,50.71877,6.287558,13.94299
0.6003835,2.182208,133.4436,164.4304,28.02918,-13.1826,50.9571,6.293895,13.91219
0.6015065,2.190038,133.6844,164.478,28.06721,-13.1826,51.05405,6.296515,13.90395
0.6035264,2.204121,134.1175,164.5546,28.13451,-13.1826,51.21641,6.300921,13.89024
0.6056228,2.218739,134.567,164.6078,28.20107,-13.1826,51.34954,6.30459,13.87923
0.6075487,2.232167,134.98,164.6614,28.26338,-13.1826,51.48345,6.307,13.86798
0.6095166,2.245888,135.402,164.728,28.33003,-13.1826,51.65006,6.307,13.85355
0.6116509,2.26077,135.8596,164.8492,28.45123,-13.1826,51.79418,6.307,13.83927
0.6140404,2.27743,136.372,164.9405,28.5425,-13.1826,51.98875,6.307,13.82136
0.6157219,2.289155,136.7326,165.0036,28.59945,-13.1826,52.13257,6.307,13.80702
0.6176116,2.302241,137.1013,165.0836,28.66345,-13.1826,52.29634,6.307,13.78875
0.6198325,2.317417,137.4513,165.1,28.75417,-13.1826,52.49126,6.302724,13.76729
0.6215401,2.329086,137.7204,165.1137,28.81732,-13.1826,52.62897,6.300945,13.75114
0.623574,2.342984,138.041,165.1654,28.86898,-13.1826,52.76067,6.304505,13.73283
0.6255662,2.356598,138.355,165.2208,28.92917,-13.1826,52.90491,6.308321,13.71453
0.6275616,2.370232,138.6695,165.2884,29.01364,-13.1826,53.08781,6.312977,13.69524
0.6295524,2.383836,138.9833,165.3689,29.08477,-13.23517,53.26719,6.31814,13.67289
